understat_player_id,player,team,league,season,cluster_kmeans
6232.0,Kalifa Coulibaly,Nantes,FRA-Ligue 1,2021,2
3475.0,Ludovic Blas,Nantes,FRA-Ligue 1,2021,3
7169.0,Moses Simon,Nantes,FRA-Ligue 1,2021,3
5743.0,Randal Kolo Muani,Nantes,FRA-Ligue 1,2021,2
6401.0,Amine Gouiri,Nice,FRA-Ligue 1,2021,1
8025.0,Kasper Dolberg,Nice,FRA-Ligue 1,2021,2
5736.0,Myziane Maolida,Nice,FRA-Ligue 1,2021,3
3362.0,Rony Lopes,Nice,FRA-Ligue 1,2021,0
8318.0,Moussa Koné,Nîmes,FRA-Ligue 1,2021,2
8982.0,Niclas Eliasson,Nîmes,FRA-Ligue 1,2021,0
6864.0,Renaud Ripart,Nîmes,FRA-Ligue 1,2021,3
7773.0,Zinedine Ferhat,Nîmes,FRA-Ligue 1,2021,0
7224.0,Boulaye Dia,Reims,FRA-Ligue 1,2021,2
8294.0,El Bilal Touré,Reims,FRA-Ligue 1,2021,3
7719.0,Nathanael Mbuku,Reims,FRA-Ligue 1,2021,3
4773.0,Benjamin Bourigeaud,Rennes,FRA-Ligue 1,2021,0
8981.0,Jeremy Doku,Rennes,FRA-Ligue 1,2021,3
5611.0,Martin Terrier,Rennes,FRA-Ligue 1,2021,3
3738.0,Serhou Guirassy,Rennes,FRA-Ligue 1,2021,2
7980.0,Adil Aouchiche,Saint-Étienne,FRA-Ligue 1,2021,0
5684.0,Arnaud Nordin,Saint-Étienne,FRA-Ligue 1,2021,3
3781.0,Denis Bouanga,Saint-Étienne,FRA-Ligue 1,2021,2
3561.0,Romain Hamouma,Saint-Étienne,FRA-Ligue 1,2021,0
734.0,Wahbi Khazri,Saint-Étienne,FRA-Ligue 1,2021,2
3549.0,Adrien Thomasson,Strasbourg,FRA-Ligue 1,2021,3
6905.0,Ludovic Ajorque,Strasbourg,FRA-Ligue 1,2021,2
6019.0,Angelo Fulgini,Angers,FRA-Ligue 1,2122,3
1734.0,Sofiane Boufal,Angers,FRA-Ligue 1,2122,0
5980.0,Stéphane Bahoken,Angers,FRA-Ligue 1,2122,2
10029.0,Alberth Elis,Bordeaux,FRA-Ligue 1,2122,2
7746.0,Hwang Ui-jo,Bordeaux,FRA-Ligue 1,2122,2
7122.0,Javairô Dilrosun,Bordeaux,FRA-Ligue 1,2122,0
6884.0,Remi Oudin,Bordeaux,FRA-Ligue 1,2122,0
8970.0,Sekou Mara,Bordeaux,FRA-Ligue 1,2122,2
6762.0,Yacine Adli,Bordeaux,FRA-Ligue 1,2122,0
3314.0,Franck Honorat,Brest,FRA-Ligue 1,2122,0
5724.0,Irvin Cardona,Brest,FRA-Ligue 1,2122,3
8657.0,Jérémy Le Douaron,Brest,FRA-Ligue 1,2122,2
9001.0,Martin Satriano,Brest,FRA-Ligue 1,2122,2
3800.0,Steve Mounié,Brest,FRA-Ligue 1,2122,2
9645.0,Jim Allevinah,Clermont Foot,FRA-Ligue 1,2122,3
9643.0,Jodel Dossou,Clermont Foot,FRA-Ligue 1,2122,3
5737.0,Saîf-Eddine Khaoui,Clermont Foot,FRA-Ligue 1,2122,3
3348.0,Florian Sotoca,Lens,FRA-Ligue 1,2122,3
2549.0,Gaël Kakuta,Lens,FRA-Ligue 1,2122,3
6238.0,Ignatius Ganago,Lens,FRA-Ligue 1,2122,2
8637.0,Burak Yılmaz,Lille,FRA-Ligue 1,2122,2
5661.0,Jonathan Ikone,Lille,FRA-Ligue 1,2122,3
5228.0,Renato Sanches,Lille,FRA-Ligue 1,2122,0
6601.0,Timothy Weah,Lille,FRA-Ligue 1,2122,0
6697.0,Armand Lauriente,Lorient,FRA-Ligue 1,2122,3
8651.0,Enzo Le Fée,Lorient,FRA-Ligue 1,2122,3
6061.0,Quentin Boisgard,Lorient,FRA-Ligue 1,2122,3
5657.0,Karl Toko Ekambi,Lyon,FRA-Ligue 1,2122,1
7365.0,Lucas Paquetá,Lyon,FRA-Ligue 1,2122,1
7142.0,Moussa Dembélé,Lyon,FRA-Ligue 1,2122,4
5717.0,Amine Harit,Marseille,FRA-Ligue 1,2122,3
1583.0,Arkadiusz Milik,Marseille,FRA-Ligue 1,2122,2
6162.0,Cengiz Ünder,Marseille,FRA-Ligue 1,2122,0
536.0,Dimitri Payet,Marseille,FRA-Ligue 1,2122,0
1258.0,Gerson,Marseille,FRA-Ligue 1,2122,3
5757.0,Farid Boulaya,Metz,FRA-Ligue 1,2122,0
5988.0,Ibrahima Niane,Metz,FRA-Ligue 1,2122,2
3244.0,Nicolas de Préville,Metz,FRA-Ligue 1,2122,3
5676.0,Opa Nguette,Metz,FRA-Ligue 1,2122,3
83.0,Kevin Volland,Monaco,FRA-Ligue 1,2122,2
9612.0,Myron Boadu,Monaco,FRA-Ligue 1,2122,2
3210.0,Wissam Ben Yedder,Monaco,FRA-Ligue 1,2122,4
7484.0,Stephy Mavididi,Montpellier,FRA-Ligue 1,2122,2
3309.0,Valère Germain,Montpellier,FRA-Ligue 1,2122,3
3475.0,Ludovic Blas,Nantes,FRA-Ligue 1,2122,3
3479.0,Marcus Coco,Nantes,FRA-Ligue 1,2122,3
7169.0,Moses Simon,Nantes,FRA-Ligue 1,2122,0
9781.0,Osman Bukari,Nantes,FRA-Ligue 1,2122,3
5743.0,Randal Kolo Muani,Nantes,FRA-Ligue 1,2122,2
6401.0,Amine Gouiri,Nice,FRA-Ligue 1,2122,2
8025.0,Kasper Dolberg,Nice,FRA-Ligue 1,2122,2
8294.0,El Bilal Touré,Reims,FRA-Ligue 1,2122,2
8995.0,Hugo Ekitike,Reims,FRA-Ligue 1,2122,2
9656.0,Ilan Kebbal,Reims,FRA-Ligue 1,2122,3
9941.0,Mitchell van Bergen,Reims,FRA-Ligue 1,2122,3
7719.0,Nathanael Mbuku,Reims,FRA-Ligue 1,2122,3
4773.0,Benjamin Bourigeaud,Rennes,FRA-Ligue 1,2122,0
9630.0,Kamaldeen Sulemana,Rennes,FRA-Ligue 1,2122,0
5611.0,Martin Terrier,Rennes,FRA-Ligue 1,2122,4
3738.0,Serhou Guirassy,Rennes,FRA-Ligue 1,2122,4
5684.0,Arnaud Nordin,Saint-Étienne,FRA-Ligue 1,2122,3
3781.0,Denis Bouanga,Saint-Étienne,FRA-Ligue 1,2122,2
3343.0,Ryad Boudebouz,Saint-Étienne,FRA-Ligue 1,2122,0
734.0,Wahbi Khazri,Saint-Étienne,FRA-Ligue 1,2122,3
5769.0,Habib Diallo,Strasbourg,FRA-Ligue 1,2122,4
2442.0,Kévin Gameiro,Strasbourg,FRA-Ligue 1,2122,2
6905.0,Ludovic Ajorque,Strasbourg,FRA-Ligue 1,2122,2
6864.0,Renaud Ripart,Troyes,FRA-Ligue 1,2122,3
6000.0,Tristan Dingomé,Troyes,FRA-Ligue 1,2122,0
4770.0,Yoann Touzghar,Troyes,FRA-Ligue 1,2122,2
10707.0,Mounaim El Idrissy,Ajaccio,FRA-Ligue 1,2223,3
3561.0,Romain Hamouma,Ajaccio,FRA-Ligue 1,2223,3
11046.0,Abdallah Sima,Angers,FRA-Ligue 1,2223,3
3795.0,Adrien Hunou,Angers,FRA-Ligue 1,2223,2
10827.0,Amine Salama,Angers,FRA-Ligue 1,2223,3
10923.0,Himad Abdelli,Angers,FRA-Ligue 1,2223,3
5988.0,Ibrahima Niane,Angers,FRA-Ligue 1,2223,2
3285.0,Gaëtan Perrin,Auxerre,FRA-Ligue 1,2223,3
10815.0,Lassine Sinayoko,Auxerre,FRA-Ligue 1,2223,3
1126.0,M'Baye Niang,Auxerre,FRA-Ligue 1,2223,2
3314.0,Franck Honorat,Brest,FRA-Ligue 1,2223,0
1682.0,Islam Slimani,Brest,FRA-Ligue 1,2223,2
8657.0,Jérémy Le Douaron,Brest,FRA-Ligue 1,2223,2
3721.0,Romain Del Castillo,Brest,FRA-Ligue 1,2223,0
3800.0,Steve Mounié,Brest,FRA-Ligue 1,2223,2
3663.0,Grejohn Kyei,Clermont Foot,FRA-Ligue 1,2223,2
9068.0,Komnen Andrić,Clermont Foot,FRA-Ligue 1,2223,3
3549.0,Adrien Thomasson,Lens,FRA-Ligue 1,2223,1
3348.0,Florian Sotoca,Lens,FRA-Ligue 1,2223,1
10832.0,Loïs Openda,Lens,FRA-Ligue 1,2223,4
9662.0,Dango Ouattara,Lorient,FRA-Ligue 1,2223,3
10381.0,Ibrahima Koné,Lorient,FRA-Ligue 1,2223,2
8652.0,Stéphane Diarra,Lorient,FRA-Ligue 1,2223,3
3277.0,Alexandre Lacazette,Lyon,FRA-Ligue 1,2223,4
10016.0,Bradley Barcola,Lyon,FRA-Ligue 1,2223,1
5657.0,Karl Toko Ekambi,Lyon,FRA-Ligue 1,2223,1
10536.0,Tetê,Lyon,FRA-Ligue 1,2223,2
498.0,Alexis Sánchez,Marseille,FRA-Ligue 1,2223,1
5356.0,Breel Embolo,Monaco,FRA-Ligue 1,2223,2
3210.0,Wissam Ben Yedder,Monaco,FRA-Ligue 1,2223,4
5684.0,Arnaud Nordin,Montpellier,FRA-Ligue 1,2223,3
7484.0,Stephy Mavididi,Montpellier,FRA-Ligue 1,2223,3
734.0,Wahbi Khazri,Montpellier,FRA-Ligue 1,2223,3
8006.0,Evann Guessand,Nantes,FRA-Ligue 1,2223,3
3475.0,Ludovic Blas,Nantes,FRA-Ligue 1,2223,0
7169.0,Moses Simon,Nantes,FRA-Ligue 1,2223,0
10831.0,Mostafa Mohamed,Nantes,FRA-Ligue 1,2223,2
3746.0,Gaëtan Laborde,Nice,FRA-Ligue 1,2223,4
5656.0,Nicolas Pépé,Nice,FRA-Ligue 1,2223,2
592.0,Ross Barkley,Nice,FRA-Ligue 1,2223,1
7397.0,Arber Zeneli,Reims,FRA-Ligue 1,2223,0
9690.0,Folarin Balogun,Reims,FRA-Ligue 1,2223,4
10920.0,Junya Ito,Reims,FRA-Ligue 1,2223,0
9941.0,Mitchell van Bergen,Reims,FRA-Ligue 1,2223,0
4773.0,Benjamin Bourigeaud,Rennes,FRA-Ligue 1,2223,0
10431.0,Désiré Doué,Rennes,FRA-Ligue 1,2223,3
8981.0,Jeremy Doku,Rennes,FRA-Ligue 1,2223,1
5611.0,Martin Terrier,Rennes,FRA-Ligue 1,2223,4
5769.0,Habib Diallo,Strasbourg,FRA-Ligue 1,2223,4
9767.0,Habib Diarra,Strasbourg,FRA-Ligue 1,2223,3
7762.0,Jean-Ricner Bellegarde,Strasbourg,FRA-Ligue 1,2223,0
2442.0,Kévin Gameiro,Strasbourg,FRA-Ligue 1,2223,2
10799.0,Ado Onaiwu,Toulouse,FRA-Ligue 1,2223,3
10792.0,Fares Chaïbi,Toulouse,FRA-Ligue 1,2223,3
10793.0,Rafael Ratão,Toulouse,FRA-Ligue 1,2223,1
10794.0,Thijs Dallinga,Toulouse,FRA-Ligue 1,2223,2
10796.0,Zakaria Aboukhlal,Toulouse,FRA-Ligue 1,2223,2
6864.0,Renaud Ripart,Troyes,FRA-Ligue 1,2223,3
3362.0,Rony Lopes,Troyes,FRA-Ligue 1,2223,0
8657.0,Jérémy Le Douaron,Brest,FRA-Ligue 1,2324,2
9001.0,Martin Satriano,Brest,FRA-Ligue 1,2324,2
3721.0,Romain Del Castillo,Brest,FRA-Ligue 1,2324,0
3800.0,Steve Mounié,Brest,FRA-Ligue 1,2324,2
11024.0,Alan Virginius,Clermont Foot,FRA-Ligue 1,2324,3
4830.0,Bilal Boutobba,Clermont Foot,FRA-Ligue 1,2324,0
3663.0,Grejohn Kyei,Clermont Foot,FRA-Ligue 1,2324,2
10455.0,Shamar Nicholson,Clermont Foot,FRA-Ligue 1,2324,2
713.0,André Ayew,Le Havre,FRA-Ligue 1,2324,2
11906.0,Emmanuel Sabbi,Le Havre,FRA-Ligue 1,2324,3
11789.0,Josué Casimir,Le Havre,FRA-Ligue 1,2324,3
11791.0,Nabil Alioui,Le Havre,FRA-Ligue 1,2324,0
3348.0,Florian Sotoca,Lens,FRA-Ligue 1,2324,1
3799.0,Wesley Saïd,Lens,FRA-Ligue 1,2324,4
10328.0,Edon Zhegrova,Lille,FRA-Ligue 1,2324,0
11757.0,Hákon Haraldsson,Lille,FRA-Ligue 1,2324,3
3390.0,Rémy Cabella,Lille,FRA-Ligue 1,2324,1
7756.0,Yusuf Yazıcı,Lille,FRA-Ligue 1,2324,2
11504.0,Eli Junior Kroupi,Lorient,FRA-Ligue 1,2324,2
12383.0,Mohamed Bamba,Lorient,FRA-Ligue 1,2324,4
3277.0,Alexandre Lacazette,Lyon,FRA-Ligue 1,2324,2
12060.0,Ernest Nuamah,Lyon,FRA-Ligue 1,2324,0
9307.0,Iliman Ndiaye,Marseille,FRA-Ligue 1,2324,3
5675.0,Ismaila Sarr,Marseille,FRA-Ligue 1,2324,3
318.0,Pierre-Emerick Aubameyang,Marseille,FRA-Ligue 1,2324,4
11380.0,Vitinha,Marseille,FRA-Ligue 1,2324,1
6069.0,Ablie Jallow,Metz,FRA-Ligue 1,2324,3
8187.0,Georges Mikautadze,Metz,FRA-Ligue 1,2324,2
12048.0,Kévin Van Den Kerkhof,Metz,FRA-Ligue 1,2324,3
9690.0,Folarin Balogun,Monaco,FRA-Ligue 1,2324,4
3210.0,Wissam Ben Yedder,Monaco,FRA-Ligue 1,2324,4
11783.0,Akor Adams,Montpellier,FRA-Ligue 1,2324,2
5684.0,Arnaud Nordin,Montpellier,FRA-Ligue 1,2324,2
734.0,Wahbi Khazri,Montpellier,FRA-Ligue 1,2324,2
5677.0,Florent Mollet,Nantes,FRA-Ligue 1,2324,0
9490.0,Matthis Abline,Nantes,FRA-Ligue 1,2324,2
7169.0,Moses Simon,Nantes,FRA-Ligue 1,2324,0
10831.0,Mostafa Mohamed,Nantes,FRA-Ligue 1,2324,2
8006.0,Evann Guessand,Nice,FRA-Ligue 1,2324,2
3746.0,Gaëtan Laborde,Nice,FRA-Ligue 1,2324,2
3544.0,Jeremie Boga,Nice,FRA-Ligue 1,2324,0
10920.0,Junya Ito,Reims,FRA-Ligue 1,2324,0
11755.0,Keito Nakamura,Reims,FRA-Ligue 1,2324,2
11907.0,Mohamed Daramy,Reims,FRA-Ligue 1,2324,2
11753.0,Oumar Diakité,Reims,FRA-Ligue 1,2324,2
9250.0,Reda Khadra,Reims,FRA-Ligue 1,2324,0
6401.0,Amine Gouiri,Rennes,FRA-Ligue 1,2324,2
3475.0,Ludovic Blas,Rennes,FRA-Ligue 1,2324,3
5611.0,Martin Terrier,Rennes,FRA-Ligue 1,2324,2
8920.0,Dilane Bakwa,Strasbourg,FRA-Ligue 1,2324,0
11817.0,Emanuel Emegha,Strasbourg,FRA-Ligue 1,2324,2
9767.0,Habib Diarra,Strasbourg,FRA-Ligue 1,2324,3
10581.0,Junior Mwanga,Strasbourg,FRA-Ligue 1,2324,3
2442.0,Kévin Gameiro,Strasbourg,FRA-Ligue 1,2324,3
11818.0,Ângelo,Strasbourg,FRA-Ligue 1,2324,0
12045.0,Aron Dønnum,Toulouse,FRA-Ligue 1,2324,3
10193.0,Frank Magri,Toulouse,FRA-Ligue 1,2324,2
10794.0,Thijs Dallinga,Toulouse,FRA-Ligue 1,2324,2
6874.0,Yann Gboho,Toulouse,FRA-Ligue 1,2324,3
12850.0,Esteban Lepaul,Angers,FRA-Ligue 1,2425,2
7064.0,Farid El Melali,Angers,FRA-Ligue 1,2425,3
5988.0,Ibrahima Niane,Angers,FRA-Ligue 1,2425,4
10799.0,Ado Onaiwu,Auxerre,FRA-Ligue 1,2425,2
10815.0,Lassine Sinayoko,Auxerre,FRA-Ligue 1,2425,3
12825.0,Theo Bair,Auxerre,FRA-Ligue 1,2425,2
11046.0,Abdallah Sima,Brest,FRA-Ligue 1,2425,2
10100.0,Kamory Doumbia,Brest,FRA-Ligue 1,2425,3
6905.0,Ludovic Ajorque,Brest,FRA-Ligue 1,2425,2
3721.0,Romain Del Castillo,Brest,FRA-Ligue 1,2425,0
713.0,André Ayew,Le Havre,FRA-Ligue 1,2425,2
11794.0,Antoine Joujou,Le Havre,FRA-Ligue 1,2425,0
11792.0,Issa Soumaré,Le Havre,FRA-Ligue 1,2425,3
11789.0,Josué Casimir,Le Havre,FRA-Ligue 1,2425,3
11795.0,Yassine Kechta,Le Havre,FRA-Ligue 1,2425,3
11703.0,Anass Zaroury,Lens,FRA-Ligue 1,2425,0
3348.0,Florian Sotoca,Lens,FRA-Ligue 1,2425,3
9018.0,M'Bala Nzola,Lens,FRA-Ligue 1,2425,4
3799.0,Wesley Saïd,Lens,FRA-Ligue 1,2425,2
13051.0,Matias Fernandez-Pardo,Lille,FRA-Ligue 1,2425,1
3277.0,Alexandre Lacazette,Lyon,FRA-Ligue 1,2425,4
12060.0,Ernest Nuamah,Lyon,FRA-Ligue 1,2425,1
8187.0,Georges Mikautadze,Lyon,FRA-Ligue 1,2425,4
12336.0,Malick Fofana,Lyon,FRA-Ligue 1,2425,0
6401.0,Amine Gouiri,Marseille,FRA-Ligue 1,2425,4
7490.0,Mason Greenwood,Marseille,FRA-Ligue 1,2425,4
3621.0,Neal Maupay,Marseille,FRA-Ligue 1,2425,2
5356.0,Breel Embolo,Monaco,FRA-Ligue 1,2425,4
10349.0,Mika Biereth,Monaco,FRA-Ligue 1,2425,4
11783.0,Akor Adams,Montpellier,FRA-Ligue 1,2425,2
5684.0,Arnaud Nordin,Montpellier,FRA-Ligue 1,2425,3
10819.0,Khalil Fayad,Montpellier,FRA-Ligue 1,2425,3
8813.0,Tanguy Coulibaly,Montpellier,FRA-Ligue 1,2425,3
734.0,Wahbi Khazri,Montpellier,FRA-Ligue 1,2425,3
9490.0,Matthis Abline,Nantes,FRA-Ligue 1,2425,2
7169.0,Moses Simon,Nantes,FRA-Ligue 1,2425,0
10831.0,Mostafa Mohamed,Nantes,FRA-Ligue 1,2425,2
11062.0,Badredine Bouanani,Nice,FRA-Ligue 1,2425,0
8006.0,Evann Guessand,Nice,FRA-Ligue 1,2425,2
3746.0,Gaëtan Laborde,Nice,FRA-Ligue 1,2425,4
3544.0,Jeremie Boga,Nice,FRA-Ligue 1,2425,1
6846.0,Sofiane Diop,Nice,FRA-Ligue 1,2425,1
10920.0,Junya Ito,Reims,FRA-Ligue 1,2425,0
11755.0,Keito Nakamura,Reims,FRA-Ligue 1,2425,2
11753.0,Oumar Diakité,Reims,FRA-Ligue 1,2425,2
3475.0,Ludovic Blas,Rennes,FRA-Ligue 1,2425,0
5724.0,Irvin Cardona,Saint-Étienne,FRA-Ligue 1,2425,2
13057.0,Lucas Stassin,Saint-Étienne,FRA-Ligue 1,2425,2
7652.0,Zuriko Davitashvili,Saint-Étienne,FRA-Ligue 1,2425,0
11817.0,Emanuel Emegha,Strasbourg,FRA-Ligue 1,2425,4
10057.0,Félix Lemaréchal,Strasbourg,FRA-Ligue 1,2425,3
9767.0,Habib Diarra,Strasbourg,FRA-Ligue 1,2425,3
12970.0,Sebastian Nanasi,Strasbourg,FRA-Ligue 1,2425,1
10193.0,Frank Magri,Toulouse,FRA-Ligue 1,2425,2
465.0,Joshua King,Toulouse,FRA-Ligue 1,2425,2
6874.0,Yann Gboho,Toulouse,FRA-Ligue 1,2425,3
10796.0,Zakaria Aboukhlal,Toulouse,FRA-Ligue 1,2425,2
2655.0,Alfreð Finnbogason,Augsburg,GER-Bundesliga,1718,4
272.0,Caiuby,Augsburg,GER-Bundesliga,1718,3
171.0,Michael Gregoritsch,Augsburg,GER-Bundesliga,1718,2
392.0,Arjen Robben,Bayern Munich,GER-Bundesliga,1718,1
329.0,Franck Ribéry,Bayern Munich,GER-Bundesliga,1718,1
226.0,Kingsley Coman,Bayern Munich,GER-Bundesliga,1718,1
227.0,Robert Lewandowski,Bayern Munich,GER-Bundesliga,1718,4
224.0,Thomas Müller,Bayern Munich,GER-Bundesliga,1718,1
1852.0,Ante Rebić,Eintracht Frankfurt,GER-Bundesliga,1718,3
1819.0,Kevin-Prince Boateng,Eintracht Frankfurt,GER-Bundesliga,1718,3
6228.0,Luka Jović,Eintracht Frankfurt,GER-Bundesliga,1718,4
6144.0,Sébastien Haller,Eintracht Frankfurt,GER-Bundesliga,1718,3
4271.0,Janik Haberer,Freiburg,GER-Bundesliga,1718,3
6475.0,Lucas Höler,Freiburg,GER-Bundesliga,1718,3
5287.0,Marco Terrazzino,Freiburg,GER-Bundesliga,1718,3
4248.0,Nils Petersen,Freiburg,GER-Bundesliga,1718,2
6142.0,Tim Kleindienst,Freiburg,GER-Bundesliga,1718,3
412.0,André Hahn,Hamburger SV,GER-Bundesliga,1718,3
5224.0,Bobby Wood,Hamburger SV,GER-Bundesliga,1718,3
64.0,Filip Kostić,Hamburger SV,GER-Bundesliga,1718,3
169.0,Lewis Holtby,Hamburger SV,GER-Bundesliga,1718,3
350.0,Felix Klaus,Hannover 96,GER-Bundesliga,1718,3
6271.0,Ihlas Bebou,Hannover 96,GER-Bundesliga,1718,3
407.0,Martin Harnik,Hannover 96,GER-Bundesliga,1718,2
6098.0,Niclas Füllkrug,Hannover 96,GER-Bundesliga,1718,2
956.0,Andrej Kramarić,Hoffenheim,GER-Bundesliga,1718,1
88.0,Mark Uth,Hoffenheim,GER-Bundesliga,1718,2
993.0,Serge Gnabry,Hoffenheim,GER-Bundesliga,1718,1
118.0,Levin Öztunalı,Mainz 05,GER-Bundesliga,1718,3
44.0,Pablo de Blasis,Mainz 05,GER-Bundesliga,1718,3
1275.0,Robin Quaison,Mainz 05,GER-Bundesliga,1718,2
47.0,Yoshinori Mutō,Mainz 05,GER-Bundesliga,1718,3
5717.0,Amine Harit,Schalke 04,GER-Bundesliga,1718,3
5356.0,Breel Embolo,Schalke 04,GER-Bundesliga,1718,2
341.0,Franco Di Santo,Schalke 04,GER-Bundesliga,1718,3
5302.0,Guido Burgstaller,Schalke 04,GER-Bundesliga,1718,2
2068.0,Yevhen Konoplyanka,Schalke 04,GER-Bundesliga,1718,0
115.0,Fin Bartels,Werder Bremen,GER-Bundesliga,1718,0
5231.0,Florian Kainz,Werder Bremen,GER-Bundesliga,1718,0
3834.0,Ishak Belfodil,Werder Bremen,GER-Bundesliga,1718,2
155.0,Max Kruse,Werder Bremen,GER-Bundesliga,1718,0
301.0,Zlatko Junuzović,Werder Bremen,GER-Bundesliga,1718,0
484.0,Divock Origi,Wolfsburg,GER-Bundesliga,1718,2
6102.0,Landry Dimata,Wolfsburg,GER-Bundesliga,1718,3
45.0,Yunus Mallı,Wolfsburg,GER-Bundesliga,1718,3
2655.0,Alfreð Finnbogason,Augsburg,GER-Bundesliga,1819,4
412.0,André Hahn,Augsburg,GER-Bundesliga,1819,3
272.0,Caiuby,Augsburg,GER-Bundesliga,1819,3
6357.0,Marco Richter,Augsburg,GER-Bundesliga,1819,3
171.0,Michael Gregoritsch,Augsburg,GER-Bundesliga,1819,2
329.0,Franck Ribéry,Bayern Munich,GER-Bundesliga,1819,1
226.0,Kingsley Coman,Bayern Munich,GER-Bundesliga,1819,1
227.0,Robert Lewandowski,Bayern Munich,GER-Bundesliga,1819,4
993.0,Serge Gnabry,Bayern Munich,GER-Bundesliga,1819,1
1852.0,Ante Rebić,Eintracht Frankfurt,GER-Bundesliga,1819,4
6228.0,Luka Jović,Eintracht Frankfurt,GER-Bundesliga,1819,4
6144.0,Sébastien Haller,Eintracht Frankfurt,GER-Bundesliga,1819,4
306.0,Florian Niederlechner,Freiburg,GER-Bundesliga,1819,2
6475.0,Lucas Höler,Freiburg,GER-Bundesliga,1819,2
4248.0,Nils Petersen,Freiburg,GER-Bundesliga,1819,2
5266.0,Vincenzo Grifo,Freiburg,GER-Bundesliga,1819,1
5224.0,Bobby Wood,Hannover 96,GER-Bundesliga,1819,3
7046.0,Hendrik Weydandt,Hannover 96,GER-Bundesliga,1819,2
6271.0,Ihlas Bebou,Hannover 96,GER-Bundesliga,1819,2
6638.0,Linton Maina,Hannover 96,GER-Bundesliga,1819,3
6098.0,Niclas Füllkrug,Hannover 96,GER-Bundesliga,1819,2
956.0,Andrej Kramarić,Hoffenheim,GER-Bundesliga,1819,4
3834.0,Ishak Belfodil,Hoffenheim,GER-Bundesliga,1819,4
87.0,Joelinton,Hoffenheim,GER-Bundesliga,1819,1
360.0,Ádám Szalai,Hoffenheim,GER-Bundesliga,1819,4
7107.0,Jean-Paul Boëtius,Mainz 05,GER-Bundesliga,1819,3
5735.0,Jean-Philippe Mateta,Mainz 05,GER-Bundesliga,1819,2
2631.0,Karim Onisiwo,Mainz 05,GER-Bundesliga,1819,1
118.0,Levin Öztunalı,Mainz 05,GER-Bundesliga,1819,3
1275.0,Robin Quaison,Mainz 05,GER-Bundesliga,1819,2
5717.0,Amine Harit,Schalke 04,GER-Bundesliga,1819,3
5356.0,Breel Embolo,Schalke 04,GER-Bundesliga,1819,2
5302.0,Guido Burgstaller,Schalke 04,GER-Bundesliga,1819,2
88.0,Mark Uth,Schalke 04,GER-Bundesliga,1819,3
6084.0,Johannes Eggestein,Werder Bremen,GER-Bundesliga,1819,2
155.0,Max Kruse,Werder Bremen,GER-Bundesliga,1819,1
6523.0,Milot Rashica,Werder Bremen,GER-Bundesliga,1819,1
135.0,Yuya Osako,Werder Bremen,GER-Bundesliga,1819,3
194.0,Admir Mehmedi,Wolfsburg,GER-Bundesliga,1819,0
426.0,Daniel Ginczek,Wolfsburg,GER-Bundesliga,1819,2
5353.0,Josip Brekalo,Wolfsburg,GER-Bundesliga,1819,3
6484.0,Renato Steffen,Wolfsburg,GER-Bundesliga,1819,3
7052.0,Wout Weghorst,Wolfsburg,GER-Bundesliga,1819,2
2655.0,Alfreð Finnbogason,Augsburg,GER-Bundesliga,1920,2
306.0,Florian Niederlechner,Augsburg,GER-Bundesliga,1920,2
448.0,Ivan Perišić,Bayern Munich,GER-Bundesliga,1920,1
226.0,Kingsley Coman,Bayern Munich,GER-Bundesliga,1920,1
227.0,Robert Lewandowski,Bayern Munich,GER-Bundesliga,1920,4
993.0,Serge Gnabry,Bayern Munich,GER-Bundesliga,1920,1
6170.0,André Silva,Eintracht Frankfurt,GER-Bundesliga,1920,4
158.0,Bas Dost,Eintracht Frankfurt,GER-Bundesliga,1920,2
6145.0,Daichi Kamada,Eintracht Frankfurt,GER-Bundesliga,1920,0
7051.0,Gonçalo Paciência,Eintracht Frankfurt,GER-Bundesliga,1920,4
4271.0,Janik Haberer,Freiburg,GER-Bundesliga,1920,3
6475.0,Lucas Höler,Freiburg,GER-Bundesliga,1920,2
4248.0,Nils Petersen,Freiburg,GER-Bundesliga,1920,2
956.0,Andrej Kramarić,Hoffenheim,GER-Bundesliga,1920,4
7422.0,Christoph Baumgartner,Hoffenheim,GER-Bundesliga,1920,4
6271.0,Ihlas Bebou,Hoffenheim,GER-Bundesliga,1920,3
7107.0,Jean-Paul Boëtius,Mainz 05,GER-Bundesliga,1920,3
5735.0,Jean-Philippe Mateta,Mainz 05,GER-Bundesliga,1920,2
2631.0,Karim Onisiwo,Mainz 05,GER-Bundesliga,1920,3
1275.0,Robin Quaison,Mainz 05,GER-Bundesliga,1920,2
360.0,Ádám Szalai,Mainz 05,GER-Bundesliga,1920,2
5717.0,Amine Harit,Schalke 04,GER-Bundesliga,1920,3
7059.0,Benito Raman,Schalke 04,GER-Bundesliga,1920,2
5302.0,Guido Burgstaller,Schalke 04,GER-Bundesliga,1920,2
7394.0,Rabbi Matondo,Schalke 04,GER-Bundesliga,1920,3
119.0,Anthony Ujah,Union Berlin,GER-Bundesliga,1920,2
7883.0,Marcus Ingvartsen,Union Berlin,GER-Bundesliga,1920,3
7879.0,Marius Bülter,Union Berlin,GER-Bundesliga,1920,3
7880.0,Sebastian Andersson,Union Berlin,GER-Bundesliga,1920,2
6523.0,Milot Rashica,Werder Bremen,GER-Bundesliga,1920,0
