understat_player_id,player,team,league,season,cluster_gmm,gmm_proba_c0,gmm_proba_c1,gmm_proba_c2,gmm_proba_c3,gmm_proba_c4
6456.0,Callum Hudson-Odoi,Chelsea,ENG-Premier League,2021,0,0.9991356848103746,3.0085515774608404e-08,1.0046285240047997e-15,0.0008642851041082444,5.399559100964172e-40
2662.0,Christian Pulisic,Chelsea,ENG-Premier League,2021,0,0.9971453953171838,2.0190611745327593e-05,1.0500065583227714e-105,0.0027859484408881644,4.84656301830929e-05
681.0,César Azpilicueta,Chelsea,ENG-Premier League,2021,2,0.002074415853363281,6.670833837251864e-08,0.9979255174289512,9.347128093822937e-12,2.8037856617997025e-65
8992.0,Hakim Ziyech,Chelsea,ENG-Premier League,2021,0,0.9965287514541412,5.65195960540811e-07,2.6064154084392783e-38,0.003470683349897866,5.3867010632302874e-24
1389.0,Jorginho,Chelsea,ENG-Premier League,2021,1,0.0,1.0,0.0,4.958962184385214e-130,6.914015929561108e-224
5220.0,Kai Havertz,Chelsea,ENG-Premier League,2021,4,0.37177496040274066,0.00011669656951701873,5.9374904323349726e-118,0.0005073155401383091,0.6276010274876035
935.0,Kurt Zouma,Chelsea,ENG-Premier League,2021,0,0.8487884983458605,0.0006962223530285452,0.15050956718243957,5.712118671608831e-06,2.4475087366577845e-20
1621.0,Marcos Alonso,Chelsea,ENG-Premier League,2021,0,0.9998756087647456,3.9314853808823753e-07,9.767566049609908e-19,0.00012399808671650556,7.255992168379838e-18
7768.0,Mason Mount,Chelsea,ENG-Premier League,2021,3,0.0,4.841090025531858e-05,0.0,0.9999515890997449,3.2652400413930666e-33
2254.0,Mateo Kovačić,Chelsea,ENG-Premier League,2021,2,0.3073583732814084,5.990742006590981e-07,0.6926410124661618,1.51782292301508e-08,8.91292096216596e-45
751.0,N'Golo Kanté,Chelsea,ENG-Premier League,2021,2,0.019116347600304746,2.492768544901738e-07,0.9808833832639449,1.9858896004704715e-08,4.07551410101638e-83
8067.0,Reece James,Chelsea,ENG-Premier League,2021,0,0.9999803685014895,2.9938494546636496e-08,7.330630704546176e-08,1.9528253708700262e-05,5.777282731312964e-60
702.0,Tammy Abraham,Chelsea,ENG-Premier League,2021,4,2.1074601644761122e-08,1.5904186899732316e-05,2.96231277248092e-309,6.4816992613555835e-06,0.9999775930392373
3288.0,Thiago Silva,Chelsea,ENG-Premier League,2021,2,2.9442581356026948e-05,2.3771114092637126e-09,0.9999705548756851,1.658476000291968e-10,6.1763129110653025e-47
65.0,Timo Werner,Chelsea,ENG-Premier League,2021,4,0.0001516729906993645,3.1122700695825036e-05,4.363043197977956e-225,0.00017598384827357858,0.9996412204603312
775.0,Andros Townsend,Crystal Palace,ENG-Premier League,2021,0,0.9998000883319039,1.6417996049297517e-08,1.3895009546642773e-05,0.00018600024055383024,9.960741463238555e-68
532.0,Cheikhou Kouyaté,Crystal Palace,ENG-Premier League,2021,2,7.004267859851545e-05,5.4422401532231494e-09,0.9999299313222754,2.055688611720331e-08,3.891454615882207e-29
606.0,Christian Benteke,Crystal Palace,ENG-Premier League,2021,4,0.41582969228286315,9.695505423458695e-06,1.2839524633716989e-92,0.001340038693424342,0.5828205735182882
8706.0,Eberechi Eze,Crystal Palace,ENG-Premier League,2021,0,0.9999412622063316,4.967308724262268e-09,1.4658381594566967e-06,5.72669882003103e-05,6.309509410491311e-27
699.0,Gary Cahill,Crystal Palace,ENG-Premier League,2021,2,8.713217470780209e-05,1.2284364842545307e-09,0.9999128665748249,2.203079749693537e-11,8.378440507552944e-44
633.0,James McArthur,Crystal Palace,ENG-Premier League,2021,2,0.002359601897244123,1.242667774070187e-08,0.9976403856179723,5.8105881344484756e-11,1.0066486886922568e-72
6027.0,Jaïro Riedewald,Crystal Palace,ENG-Premier League,2021,2,0.011150581131688693,5.876828949588804e-08,0.9888493470065951,1.309342672051634e-08,2.338337685073814e-52
757.0,Jeffrey Schlupp,Crystal Palace,ENG-Premier League,2021,0,0.9999246419832898,3.569190018203128e-05,4.402204646665274e-07,3.922589606366296e-05,1.2054274286072689e-20
510.0,Joel Ward,Crystal Palace,ENG-Premier League,2021,2,2.647977005076863e-07,5.1434160366700345e-09,0.9999997300588834,2.5968697344644485e-20,6.759900808141679e-112
672.0,Jordan Ayew,Crystal Palace,ENG-Premier League,2021,0,0.9997069458996422,3.4976098861022923e-09,1.6203568128447704e-07,0.000292888567065822,9.329420206495865e-16
5549.0,Luka Milivojević,Crystal Palace,ENG-Premier League,2021,3,0.0,0.011258479295239727,0.0,0.98874152070476,2.0920349589284666e-20
603.0,Nathaniel Clyne,Crystal Palace,ENG-Premier League,2021,2,3.662862934673882e-06,1.6548130441558986e-09,0.9999963354822523,4.7803407608726577e-17,5.97610746462411e-91
730.0,Patrick van Aanholt,Crystal Palace,ENG-Premier League,2021,2,0.11496608629897544,8.803203175594884e-08,0.8850271715805685,6.65408842435012e-06,7.752739025054123e-40
512.0,Scott Dann,Crystal Palace,ENG-Premier League,2021,2,1.1777765620624986e-05,1.3869482118297658e-09,0.999988220261306,5.861252650934738e-10,2.4870336008862196e-35
8214.0,Tyrick Mitchell,Crystal Palace,ENG-Premier League,2021,1,1.466447977549506e-159,1.0,1.6905496019045613e-60,1.5416822420105714e-295,0.0
522.0,Wilfried Zaha,Crystal Palace,ENG-Premier League,2021,4,0.0,1.2987774777484282e-07,0.0,0.4954323363065594,0.5045675338156931
1726.0,Abdoulaye Doucouré,Everton,ENG-Premier League,2021,0,0.9423329244188337,1.1435272712678811e-05,0.05744792653476008,0.00020771377369335216,2.0519008459096452e-23
500.0,Alex Iwobi,Everton,ENG-Premier League,2021,0,0.9987945314980071,4.1557995611480866e-07,0.0012044098048446645,6.431171919636792e-07,3.4533426962199476e-50
1379.0,Allan,Everton,ENG-Premier League,2021,2,8.455178762139649e-05,5.255971016312352e-09,0.9999154429563659,4.166431367022645e-14,1.190716918584595e-80
2383.0,André Gomes,Everton,ENG-Premier League,2021,2,0.0009493870373419588,1.702146061529126e-09,0.9990506112445622,1.5950045113846303e-11,4.234045569920208e-52
7689.0,Ben Godfrey,Everton,ENG-Premier League,2021,2,7.932415216323083e-05,1.1877126291217604e-09,0.9999206746414613,1.8662485996757498e-11,5.9209774297546065e-56
5555.0,Dominic Calvert-Lewin,Everton,ENG-Premier League,2021,4,5.900805670432677e-11,1.995663986988343e-06,0.0,1.6564736927627978e-08,0.9999979877122676
714.0,Gylfi Sigurðsson,Everton,ENG-Premier League,2021,3,0.0,0.0074515232741809686,0.0,0.9925484767258194,2.9351623385347903e-25
2249.0,James Rodríguez,Everton,ENG-Premier League,2021,0,0.9985809958904167,4.937119282073537e-06,8.104384942062775e-27,0.0014140669903012703,7.140852575330036e-28
1823.0,Lucas Digne,Everton,ENG-Premier League,2021,0,0.9991754701809162,2.822266990386207e-07,0.000824247045147255,5.472373661056895e-10,2.129154502295844e-123
985.0,Mason Holgate,Everton,ENG-Premier League,2021,2,3.979578683054937e-18,0.11409817263462237,0.8859018273653777,6.944036792812101e-35,4.967466585921078e-27
1653.0,Michael Keane,Everton,ENG-Premier League,2021,2,1.6570772397975622e-05,1.517396942626594e-09,0.9999834276388508,7.135398750923986e-11,6.292438746203089e-50
6026.0,Richarlison,Everton,ENG-Premier League,2021,4,0.0,4.056533457493377e-06,0.0,0.2607218622414302,0.7392740812251127
585.0,Séamus Coleman,Everton,ENG-Premier League,2021,2,0.01280840460819074,8.431970990310532e-09,0.9871913450136038,2.419462342185147e-07,4.503690431775753e-37
1042.0,Tom Davies,Everton,ENG-Premier League,2021,2,1.191070556000073e-05,1.5283863197352374e-09,0.9999880877660536,7.287435405315469e-17,1.6673080490380886e-96
6521.0,Yerry Mina,Everton,ENG-Premier League,2021,2,0.00015051609978467651,4.03930328420271e-09,0.9998494748454378,5.0154742343657715e-09,1.3041189563875647e-29
5556.0,Ademola Lookman,Fulham,ENG-Premier League,2021,3,0.0,4.380424391667655e-06,0.0,0.9999956195756088,6.121238509310267e-23
773.0,Aleksandar Mitrović,Fulham,ENG-Premier League,2021,3,0.0,3.2463108828949224e-07,0.0,0.9905956120699428,0.00940406329896854
8940.0,Antonee Robinson,Fulham,ENG-Premier League,2021,2,0.0545562819721352,1.0308266532791137e-07,0.9454436147191355,2.2606374851152736e-10,3.3647828710235385e-87
910.0,Harrison Reed,Fulham,ENG-Premier League,2021,2,1.3758267458024443e-05,3.272003190247285e-09,0.9999862384605377,8.592331388330322e-16,4.615315348604543e-97
3683.0,Ivan Cavaleiro,Fulham,ENG-Premier League,2021,3,0.0,4.452630563739271e-05,0.0,0.9999554736943629,5.21599002727882e-27
6314.0,Joachim Andersen,Fulham,ENG-Premier League,2021,2,1.5751452382316573e-05,8.294770182516608e-10,0.9999842472878265,4.3031452660321937e-10,6.761866499798137e-44
5973.0,Kenny Tete,Fulham,ENG-Premier League,2021,2,0.0027222138434447466,5.0206839456880895e-08,0.9972777359482787,1.4371004960149715e-12,1.4759141535174419e-103
1299.0,Mario Lemina,Fulham,ENG-Premier League,2021,2,0.12717446198209217,5.40202791192301e-09,0.8728236338702815,1.89874559851854e-06,6.4202549276654145e-46
725.0,Ola Aina,Fulham,ENG-Premier League,2021,2,0.0001592958824134725,2.2459968953522625e-09,0.9998407018595522,1.2037583885049159e-11,1.3680018294942156e-63
5590.0,Tosin Adarabioyo,Fulham,ENG-Premier League,2021,2,3.607484713899161e-05,1.5515698154573349e-09,0.9999639232536504,3.4764077781462373e-10,9.908624641857898e-43
1257.0,Alisson,Liverpool,ENG-Premier League,2021,2,1.0491062574133861e-05,1.254936813121546e-08,0.9999894952887669,1.0992908094370028e-09,2.424288151363667e-29
1688.0,Andrew Robertson,Liverpool,ENG-Premier League,2021,0,0.9999895195033182,1.9081373046128455e-08,7.600974944360533e-06,2.8604403644984383e-06,2.592007339648033e-112
6665.0,Curtis Jones,Liverpool,ENG-Premier League,2021,0,0.9999654496896214,1.5472253605811619e-06,2.0177195808682656e-14,3.3003084997545225e-05,4.446205237425963e-27
6854.0,Diogo Jota,Liverpool,ENG-Premier League,2021,4,7.452523242016767e-09,0.00021147064782028814,0.0,0.0021656256002160435,0.9976228962994399
3420.0,Fabinho,Liverpool,ENG-Premier League,2021,2,1.277419059185412e-05,5.626664924683078e-09,0.9999872201827421,1.1461639255676962e-15,1.675842661742277e-87
771.0,Georginio Wijnaldum,Liverpool,ENG-Premier League,2021,2,0.45650030829646665,1.7857367532799574e-06,0.5434851085212449,1.2797445534903883e-05,9.784765287793119e-25
489.0,James Milner,Liverpool,ENG-Premier League,2021,2,0.22426847910465572,1.666062727667305e-07,0.7757313336527244,2.0636347070900097e-08,1.658964714003897e-54
605.0,Jordan Henderson,Liverpool,ENG-Premier League,2021,2,0.0011721052180348444,5.493603996164142e-08,0.9988278396427474,2.031778510100718e-10,9.712062091391737e-62
1250.0,Mohamed Salah,Liverpool,ENG-Premier League,2021,4,0.0,0.000216960253409074,0.0,0.00017457987017476724,0.999608459876417
8228.0,Nathaniel Phillips,Liverpool,ENG-Premier League,2021,2,0.005511997616702665,1.2931923168671937e-08,0.9944879670832198,2.2368154368815332e-08,3.75438140348368e-37
482.0,Roberto Firmino,Liverpool,ENG-Premier League,2021,4,0.28984199089275053,0.00017619023105987735,1.0123054873785459e-163,0.06419859004550602,0.6457832288306833
838.0,Sadio Mané,Liverpool,ENG-Premier League,2021,3,0.11248854861202949,0.00020846532049332908,6.366506544208107e-242,0.6021347239925146,0.285168262074963
229.0,Thiago Alcántara,Liverpool,ENG-Premier League,2021,0,0.9386155083668799,2.519982950265003e-07,0.06137711968674992,7.119948074972786e-06,8.31811326615817e-44
1791.0,Trent Alexander-Arnold,Liverpool,ENG-Premier League,2021,0,0.9999844785312586,3.3591243572560673e-10,1.9833309835511795e-17,1.5521132828473602e-05,1.251497955385588e-122
2498.0,Aymeric Laporte,Manchester City,ENG-Premier League,2021,2,5.45442565077263e-06,2.966524870071346e-08,0.9999945157650579,1.440427387940192e-10,6.842152593855628e-23
3389.0,Benjamin Mendy,Manchester City,ENG-Premier League,2021,0,0.9891649882641134,1.2146610406814562e-05,0.010822216114003507,6.490114758586879e-07,1.272460331237041e-50
3635.0,Bernardo Silva,Manchester City,ENG-Premier League,2021,0,0.9998612614461106,5.164622784464115e-06,1.8051249565553668e-27,0.0001335739308927679,2.1241635100319263e-13
614.0,Fernandinho,Manchester City,ENG-Premier League,2021,2,0.14689728196291205,2.2177874103378294e-06,0.8531004435412688,5.6708408642640494e-08,3.7263327945084253e-56
6441.0,Ferrán Torres,Manchester City,ENG-Premier League,2021,0,0.9411400744974683,0.00017588772592875995,6.394137568335864e-171,0.05723648659407447,0.0014475511825283768
5543.0,Gabriel Jesus,Manchester City,ENG-Premier League,2021,0,0.7052447327090348,1.3916024992819209e-05,1.29433517020806e-200,0.06164570456394206,0.23309564670203042
586.0,John Stones,Manchester City,ENG-Premier League,2021,2,0.00012594779821307366,6.2618859742287144e-06,0.9998677902910299,2.4783252112725118e-11,1.6070584230572925e-19
2379.0,João Cancelo,Manchester City,ENG-Premier League,2021,0,0.9999496754894087,1.6965645916960033e-06,4.229649604089428e-05,6.331449958595255e-06,2.2018897012765347e-45
447.0,Kevin De Bruyne,Manchester City,ENG-Premier League,2021,3,0.0,0.02105920500037352,0.0,0.9789407949996274,7.169254350277053e-51
638.0,Kyle Walker,Manchester City,ENG-Premier League,2021,2,7.847028932380607e-06,1.7900736333344315e-08,0.9999921350703312,7.016235777692073e-18,4.48285756362999e-83
2958.0,Oleksandr Zinchenko,Manchester City,ENG-Premier League,2021,2,0.07675862875822972,4.553867456434723e-07,0.9232409147575599,1.097464844690951e-09,5.719596717214862e-65
6055.0,Phil Foden,Manchester City,ENG-Premier League,2021,0,0.9767745871186312,1.8908858310175615e-05,3.769749723462006e-114,0.023206504023058957,3.644335992703075e-17
618.0,Raheem Sterling,Manchester City,ENG-Premier League,2021,3,0.0,0.010174205076653127,0.0,0.9337124215580893,0.05611337336525752
750.0,Riyad Mahrez,Manchester City,ENG-Premier League,2021,0,0.9981891377027826,9.363265314604777e-07,1.1959261449569823e-82,0.0018099259706856107,5.778897353087949e-17
2496.0,Rodri,Manchester City,ENG-Premier League,2021,1,0.0,0.5908674350616298,0.0,0.40913256493837136,1.7826035931199219e-31
8961.0,Rúben Dias,Manchester City,ENG-Premier League,2021,2,1.2567248207291452e-06,1.2646669398779318e-08,0.9999987306243775,4.132450851022118e-12,2.4024248230896597e-36
314.0,İlkay Gündoğan,Manchester City,ENG-Premier League,2021,3,0.0,0.014623200246028,0.0,0.9851042791698025,0.00027252058416952607
101.0,Allan Saint-Maximin,Newcastle United,ENG-Premier League,2021,0,0.999684462779943,4.39304108474913e-09,1.2219855530029993e-44,0.00031550974050496464,2.3086510877754693e-08
468.0,Callum Wilson,Newcastle United,ENG-Premier League,2021,4,0.0,0.0008394379373388425,0.0,0.00025271660141390934,0.9989078454612471
875.0,Ciaran Clark,Newcastle United,ENG-Premier League,2021,2,1.8905488668787065e-05,7.674317516142241e-10,0.9999810936826291,6.127030764807506e-11,1.2428353138322325e-52
1545.0,Emil Krafth,Newcastle United,ENG-Premier League,2021,2,1.8255810131535363e-05,9.752353317582444e-09,0.999981734437515,9.047048124950604e-17,4.516932838700476e-82
76.0,Fabian Schär,Newcastle United,ENG-Premier League,2021,1,0.0,0.9613520603236614,0.0,0.038647939676337686,1.3583506047683935e-41
708.0,Federico Fernández,Newcastle United,ENG-Premier League,2021,2,3.15970680489516e-06,2.5026687588998343e-09,0.9999968377905264,7.572695831849176e-17,9.11735921676771e-77
6062.0,Isaac Hayden,Newcastle United,ENG-Premier League,2021,2,0.0003241697451156251,1.9692643211667462e-09,0.9996758282771908,8.429365855243093e-12,5.895177787461659e-73
6063.0,Jacob Murphy,Newcastle United,ENG-Premier League,2021,0,0.9999370071103438,9.98103589227636e-08,2.7927604321425585e-14,6.289307926941793e-05,8.70924734728789e-25
766.0,Jamaal Lascelles,Newcastle United,ENG-Premier League,2021,2,0.003405377101088838,3.4899871395150435e-08,0.996594586630995,1.368044768015972e-09,1.3359388637923365e-40
7691.0,Jamal Lewis,Newcastle United,ENG-Premier League,2021,2,2.0945316263878005e-05,2.984649274113741e-09,0.9999790516990852,1.4229476827049841e-15,9.556546671234123e-79
1746.0,Jeff Hendrick,Newcastle United,ENG-Premier League,2021,0,0.9998456605711654,6.086372824084013e-06,4.798399442840958e-05,0.00010026906158195923,1.271401848684431e-28
87.0,Joelinton,Newcastle United,ENG-Premier League,2021,3,0.0,3.750488287365529e-05,0.0,0.5807626088670726,0.4191998862500533
769.0,Jonjo Shelvey,Newcastle United,ENG-Premier League,2021,0,0.998616288021183,5.286532053176959e-08,0.0013593686265072661,2.4290486989062133e-05,1.8178269831931008e-38
461.0,Matt Ritchie,Newcastle United,ENG-Premier League,2021,0,0.9999999538014415,4.424927738445477e-08,1.7126034650602377e-09,2.366777538585516e-10,2.785712790649891e-115
7420.0,Miguel Almirón,Newcastle United,ENG-Premier League,2021,0,0.9997595311161752,2.4977335816128614e-07,9.538056742581799e-12,0.00024021910092420756,4.31415821258887e-15
853.0,Paul Dummett,Newcastle United,ENG-Premier League,2021,2,2.4220945019688387e-06,4.213093640848076e-08,0.9999975344700435,1.3045182061031081e-09,6.374644609507162e-21
1683.0,Ryan Fraser,Newcastle United,ENG-Premier League,2021,0,0.9999661095298086,6.309850825482649e-13,1.6141807431634176e-22,3.3890469561031e-05,9.604414810367138e-157
7078.0,Sean Longstaff,Newcastle United,ENG-Premier League,2021,2,0.1830796021049779,4.098342398657333e-08,0.816919826172583,5.307390150971761e-07,1.0183671654448032e-37
7714.0,Ben Osborn,Sheffield United,ENG-Premier League,2021,2,0.2584463079359776,1.7986960715039165e-06,0.7414693523476746,8.254102027636515e-05,2.520573042490696e-31
7704.0,Chris Basham,Sheffield United,ENG-Premier League,2021,2,9.544824875884416e-05,1.1704955287609362e-09,0.9999045505703809,1.0364448935225748e-11,1.3394188178465513e-69
7711.0,David McGoldrick,Sheffield United,ENG-Premier League,2021,0,0.9959283143492164,3.5733501653607565e-08,6.706081290127878e-50,0.0003329566521989747,0.0037386932650829824
7707.0,Enda Stevens,Sheffield United,ENG-Premier League,2021,2,0.0010595011673273796,3.429186483051698e-09,0.9989404157841232,7.961936302602705e-08,2.401589923061771e-34
6369.0,Ethan Ampadu,Sheffield United,ENG-Premier League,2021,2,9.269932894990526e-07,1.300600426048854e-09,0.9999990717061104,1.0549020491741434e-17,8.234163571362143e-108
7706.0,George Baldock,Sheffield United,ENG-Premier League,2021,2,0.0018792481819401607,6.158403501593856e-09,0.9981206076568474,1.3800280893874593e-07,2.954190727815591e-33
9205.0,Jayden Bogle,Sheffield United,ENG-Premier League,2021,0,0.9999306420022912,7.843555964658243e-07,5.962534814983318e-08,6.851401676401857e-05,4.883857885705717e-18
7703.0,John Egan,Sheffield United,ENG-Premier League,2021,2,6.821295844745092e-06,1.1292409135497038e-09,0.9999931775749101,4.180045072380511e-15,1.425878329563611e-73
7709.0,John Fleck,Sheffield United,ENG-Premier League,2021,2,0.0035108218244174925,1.382332858419745e-08,0.9964891643489237,3.330287223443482e-12,1.5616763379409637e-72
7708.0,John Lundstram,Sheffield United,ENG-Premier League,2021,3,0.0,0.005808568711737325,0.0,0.9941914312882626,9.760009668607265e-26
9163.0,Kean Bryan,Sheffield United,ENG-Premier League,2021,2,4.273621195928865e-07,9.040968339499572e-06,0.99999053166901,5.128785774381244e-13,1.820364088459597e-14
5256.0,Oliver Burke,Sheffield United,ENG-Premier League,2021,0,0.9997158181636173,5.1530534419179424e-08,1.0818530841573537e-49,0.00028123579721123194,2.894508636691898e-06
1736.0,Oliver McBurnie,Sheffield United,ENG-Premier League,2021,0,0.9978941665901884,1.0310904422022845e-08,8.237841897496498e-44,0.00040194219314816247,0.001703880905759185
7710.0,Oliver Norwood,Sheffield United,ENG-Premier League,2021,0,0.9761818615888151,8.895073659951675e-07,0.023817247678975716,1.2248432767046907e-09,1.2014698135031272e-94
5569.0,Rhian Brewster,Sheffield United,ENG-Premier League,2021,0,0.9998145148864452,3.3020483404370094e-08,8.650099128062198e-28,0.00018529646516873222,1.5562790274428326e-07
8285.0,Sander Berge,Sheffield United,ENG-Premier League,2021,3,0.0,0.024381123537463988,0.0,0.9756188764609794,1.556151642782665e-12
7700.0,Che Adams,Southampton,ENG-Premier League,2021,4,0.15658449572198438,0.00011752875610298433,1.8787729730761198e-159,2.823635557974755e-07,0.8432976931583576
986.0,Danny Ings,Southampton,ENG-Premier League,2021,4,0.0,2.9605429606756052e-05,0.0,0.008472172687384627,0.9914982218830083
6736.0,Ibrahima Diallo,Southampton,ENG-Premier League,2021,2,0.005988653231555553,6.3450936244799685e-09,0.9940109710503419,3.6937300906607915e-07,1.0548990273092043e-32
1735.0,Jack Stephens,Southampton,ENG-Premier League,2021,2,1.027818104182038e-05,3.0715085702147324e-08,0.9999896907186119,3.852608196323505e-10,5.904250789269708e-29
843.0,James Ward-Prowse,Southampton,ENG-Premier League,2021,3,0.0,2.554686821027357e-05,0.0,0.9999744531317891,1.4061153419946444e-66
6042.0,Jan Bednarek,Southampton,ENG-Premier League,2021,2,1.0047068333853059e-07,9.93568124001403e-10,0.9999998985357486,4.644844110633716e-19,2.1897180450787223e-125
111.0,Jannik Vestergaard,Southampton,ENG-Premier League,2021,2,0.0002954075145800096,6.616417050198693e-09,0.9997045811788023,4.6902007646477114e-09,3.6482694563301105e-39
885.0,Kyle Walker-Peters,Southampton,ENG-Premier League,2021,2,0.005653153566375782,4.86117979447984e-09,0.9943468183828567,2.3189587608230267e-08,4.395164938274818e-50
7701.0,Moussa Djenepo,Southampton,ENG-Premier League,2021,0,0.988392642055369,7.127128930488621e-10,0.011588327643795863,1.9029588122506862e-05,2.7234118856769835e-35
790.0,Nathan Redmond,Southampton,ENG-Premier League,2021,0,0.9994322188199504,4.882714191225689e-09,1.6359468047191881e-29,0.000557916885489048,9.859411846432913e-06
842.0,Oriol Romeu,Southampton,ENG-Premier League,2021,2,0.000621898771268221,3.460693375909651e-09,0.9993780977539114,1.4127269689899087e-11,1.3190109962581768e-67
835.0,Ryan Bertrand,Southampton,ENG-Premier League,2021,2,0.0006381936295467163,8.820786967244763e-09,0.9993617975460608,3.6055035488024933e-12,3.044546124051605e-75
6893.0,Stuart Armstrong,Southampton,ENG-Premier League,2021,0,0.9998734496890759,1.0315034993423282e-09,3.0780982144541243e-06,0.0001234711812056696,5.204487676222552e-16
9689.0,Albert Sambi Lokonga,Arsenal,ENG-Premier League,2122,0,0.99997031922516,1.0070310443624453e-08,8.976817525101235e-14,2.9670704439320555e-05,5.614027279673304e-29
3277.0,Alexandre Lacazette,Arsenal,ENG-Premier League,2122,4,0.0,1.0557993998186905e-05,0.0,0.001506820443187928,0.9984826215628135
7298.0,Ben White,Arsenal,ENG-Premier League,2122,2,2.8048385435538554e-05,1.7053734617891364e-09,0.9999719499087286,4.626808188113372e-13,7.53095047324588e-68
7322.0,Bukayo Saka,Arsenal,ENG-Premier League,2122,3,0.0,8.045202628225674e-06,0.0,0.9999919547096151,8.775709940926998e-11
847.0,Cédric Soares,Arsenal,ENG-Premier League,2122,0,0.999758746927757,3.9696983181620705e-08,0.00024074402961146469,4.693456478514393e-07,1.4957602163303503e-92
7752.0,Gabriel Martinelli,Arsenal,ENG-Premier League,2122,3,0.0,0.13210672914756144,0.0,0.8678932708522215,2.1793843049493108e-13
204.0,Granit Xhaka,Arsenal,ENG-Premier League,2122,0,0.508727852092034,3.7737480360075717e-07,0.49127167709682856,9.343633369162483e-08,1.482813985197924e-39
8089.0,Kieran Tierney,Arsenal,ENG-Premier League,2122,2,0.029800829561080166,5.828583094507053e-08,0.9701991118317356,3.2135332669754833e-10,1.1766566529466653e-63
2517.0,Martin Ødegaard,Arsenal,ENG-Premier League,2122,0,0.9992651097957767,2.7192832333992476e-08,3.732642537844949e-21,0.0007348630113625015,2.8842538680773535e-14
9691.0,Nuno Tavares,Arsenal,ENG-Premier League,2122,0,0.9996955572201256,7.662196059793028e-10,1.4824907758577118e-13,0.0003044420135069612,1.2914534726556182e-20
318.0,Pierre-Emerick Aubameyang,Arsenal,ENG-Premier League,2122,4,0.0,3.5459658945352724e-05,0.0,2.1098160409424667e-06,0.9999624305250132
7931.0,Takehiro Tomiyasu,Arsenal,ENG-Premier League,2122,2,5.6784981922698936e-05,2.459935494218504e-09,0.9999432125581093,3.253501376544016e-14,5.0742731405502884e-70
2328.0,Thomas Partey,Arsenal,ENG-Premier League,2122,0,0.9989321987714227,5.703114877039108e-08,0.0009904171545246745,7.7327042903571e-05,2.5171066545119597e-18
631.0,Ashley Young,Aston Villa,ENG-Premier League,2122,0,0.7299929781834963,2.9687672593473676e-08,0.2700069887425914,3.386239902903401e-09,7.572260887163189e-58
986.0,Danny Ings,Aston Villa,ENG-Premier League,2122,4,0.0,5.78416907780207e-05,0.0,0.04991414673968264,0.9500280115695392
6122.0,Douglas Luiz,Aston Villa,ENG-Premier League,2122,2,0.2378143264939311,2.3586479859969073e-07,0.7621524891210723,3.2948520198050594e-05,1.795080609944451e-32
8941.0,Jacob Ramsey,Aston Villa,ENG-Premier League,2122,0,0.9998232198909892,1.905105324363875e-07,2.1762517624214747e-12,0.00017658959627089147,3.11770761043959e-14
7723.0,John McGinn,Aston Villa,ENG-Premier League,2122,0,0.9995360296426298,8.212506659526977e-08,0.0004526639287226656,1.1224303581056142e-05,5.0136469729626214e-39
1823.0,Lucas Digne,Aston Villa,ENG-Premier League,2122,0,0.9955779807886628,3.426524054245989e-08,3.240056619555902e-32,0.0044219849460951375,6.999206822624337e-106
884.0,Matt Targett,Aston Villa,ENG-Premier League,2122,0,0.9905270477957211,0.00020424299025834759,7.375702325952994e-12,0.009268709206645716,5.853607435015594e-29
8865.0,Ollie Watkins,Aston Villa,ENG-Premier League,2122,4,0.0,9.37133830014006e-06,0.0,0.013207198856032932,0.9867834298056668
488.0,Philippe Coutinho,Aston Villa,ENG-Premier League,2122,0,0.9979906387550262,3.240872295031214e-08,2.1872116277740386e-39,0.0005712758423192382,0.0014380529939315987
1024.0,Tyrone Mings,Aston Villa,ENG-Premier League,2122,2,2.064960465978595e-05,7.129362760259747e-10,0.9999793496789444,3.4591813374256916e-12,6.522444740973707e-54
6552.0,Bryan Mbeumo,Brentford,ENG-Premier League,2122,3,0.0,6.641016565631787e-05,0.0,0.9978009518764575,0.002132637957887078
646.0,Christian Eriksen,Brentford,ENG-Premier League,2122,0,0.9934695201627285,4.829506564963794e-08,5.7842962895560806e-36,0.006530431542206018,1.4718809697888264e-97
7083.0,Christian Nørgaard,Brentford,ENG-Premier League,2122,0,0.9952432845094964,0.004734128890702986,2.2565061977449172e-05,2.1537823017319713e-08,2.7103640837031757e-25
9678.0,Ethan Pinnock,Brentford,ENG-Premier League,2122,2,0.005959485960507227,6.743977921058464e-08,0.9940398034590805,6.431406331247659e-07,1.0127402083437376e-32
9681.0,Frank Onyeka,Brentford,ENG-Premier League,2122,0,0.9998805570399854,1.1730309541689895e-08,7.295358158994629e-05,4.64776481149642e-05,1.2323079456718607e-29
998.0,Ivan Toney,Brentford,ENG-Premier League,2122,4,0.0,5.661406919029423e-06,0.0,0.020042271845809315,0.9799520667472719
9677.0,Kristoffer Ajer,Brentford,ENG-Premier League,2122,2,0.00031449989994153035,1.9664673179444194e-06,0.9996834991264688,3.450627162215534e-08,9.36306072776288e-17
9685.0,Mads Roerslev,Brentford,ENG-Premier League,2122,2,0.001077943170423669,1.1047248551288688e-08,0.9989220457374006,4.4927241747882915e-11,4.448486520316712e-63
