understat_player_id,player,team,league,season,cluster_gmm,gmm_proba_c0,gmm_proba_c1,gmm_proba_c2,gmm_proba_c3,gmm_proba_c4
6864.0,Renaud Ripart,Nîmes,FRA-Ligue 1,1920,4,2.238909365760042e-08,0.0,0.0010171516309121012,2.2405885247431926e-07,0.9989826019211421
3463.0,Romain Philippoteaux,Nîmes,FRA-Ligue 1,1920,1,9.767266370191004e-19,0.9999629119195961,3.708807930082429e-05,7.439839000716438e-45,1.1032398077247618e-12
7773.0,Zinedine Ferhat,Nîmes,FRA-Ligue 1,1920,1,1.789489363748398e-23,0.9997864947206707,0.0001695051160670786,2.0569410427503584e-140,4.400016326216496e-05
7224.0,Boulaye Dia,Reims,FRA-Ligue 1,1920,4,0.00022204993349936373,0.0,0.006589693031935588,0.15048592964316843,0.8427023273913963
2782.0,Moussa Doumbia,Reims,FRA-Ligue 1,1920,4,1.2782412052113223e-08,0.0,0.020391966647441896,1.9173323917065113e-19,0.9796080205701463
3795.0,Adrien Hunou,Rennes,FRA-Ligue 1,1920,2,3.4393057729331784e-12,0.0,0.9999955874489652,4.412547594399961e-06,3.434039189123312e-28
1126.0,M'Baye Niang,Rennes,FRA-Ligue 1,1920,4,0.0010582350858995653,0.0,0.0022745070457367025,0.1604646161288334,0.8362026417395306
8026.0,Raphinha,Rennes,FRA-Ligue 1,1920,4,6.846662986135481e-10,0.0,0.13057997653251108,1.6773034856815374e-66,0.8694200227828228
3721.0,Romain Del Castillo,Rennes,FRA-Ligue 1,1920,2,8.187353496061655e-09,0.0,0.999646685351756,7.937840730762262e-12,0.0003533064529517393
5684.0,Arnaud Nordin,Saint-Étienne,FRA-Ligue 1,1920,1,1.5315889558884556e-24,0.999991167694074,8.832305925906816e-06,3.5671681947965887e-72,1.6200684412275573e-21
3781.0,Denis Bouanga,Saint-Étienne,FRA-Ligue 1,1920,4,9.809546043178212e-09,0.0,0.003749746633281708,1.8545665296616872e-20,0.9962502435571723
3343.0,Ryad Boudebouz,Saint-Étienne,FRA-Ligue 1,1920,2,1.674802919296934e-27,0.0,0.9999999999982219,3.3680520418056356e-136,1.7779057527799856e-12
734.0,Wahbi Khazri,Saint-Étienne,FRA-Ligue 1,1920,2,0.0023769344398654017,0.0,0.9976230624622736,3.048765360550688e-73,3.0978617572724392e-09
3549.0,Adrien Thomasson,Strasbourg,FRA-Ligue 1,1920,1,4.473660003559099e-10,0.9996742582117288,0.00014238451449354684,1.5563726835960246e-20,0.00018335682641199187
5800.0,Lebo Mothiba,Strasbourg,FRA-Ligue 1,1920,1,0.0017338046100826368,0.919358444890246,1.1693089844403362e-05,0.07885262623867488,4.343117115241068e-05
6905.0,Ludovic Ajorque,Strasbourg,FRA-Ligue 1,1920,4,2.8192196224268707e-05,0.0,0.0005562064215480607,0.017797006596138476,0.9816185947860889
6264.0,Mathieu Dossevi,Toulouse,FRA-Ligue 1,1920,1,1.2608566058364273e-52,0.9993840627804522,0.0006159372195481643,0.0,3.5448009654446234e-24
464.0,Max Gradel,Toulouse,FRA-Ligue 1,1920,4,7.126455370337446e-13,0.0,0.0006839972512871841,3.692606738652601e-50,0.9993160027479998
6061.0,Quentin Boisgard,Toulouse,FRA-Ligue 1,1920,1,6.534260490309621e-35,0.9999955897818639,4.410218135984068e-06,4.278844228080389e-76,1.9926917381423133e-37
3799.0,Wesley Saïd,Toulouse,FRA-Ligue 1,1920,1,2.906514520134015e-09,0.999982709089686,9.915007945844472e-06,2.4252398404258496e-15,7.372995850792652e-06
4402.0,Yaya Sanogo,Toulouse,FRA-Ligue 1,1920,4,1.336522951358613e-05,0.0,0.0035616925442666578,2.489379702222784e-05,0.9964000484291982
6869.0,Antonin Bobichon,Angers,FRA-Ligue 1,2021,1,2.88573594285832e-25,0.9999959624639169,3.567384260767549e-06,5.826260548806586e-55,4.7015182262852794e-07
5623.0,Lois Diony,Angers,FRA-Ligue 1,2021,2,0.0009363893011122051,0.0,0.5974863946382528,2.054195766340182e-09,0.40157721400643925
4849.0,Sada Thioub,Angers,FRA-Ligue 1,2021,1,2.1769497748900907e-25,0.9999888284548303,1.1171545169649818e-05,4.872914807930478e-44,2.4985845767568795e-19
5980.0,Stéphane Bahoken,Angers,FRA-Ligue 1,2021,4,0.0025557225801898674,0.0,0.0009695356992411858,2.3037733735660896e-06,0.9964724379471953
3638.0,Hatem Ben Arfa,Bordeaux,FRA-Ligue 1,2021,1,5.407384616460866e-23,0.9999777572293849,2.224272360888671e-05,1.1360887028769696e-74,4.7006106613607285e-11
7746.0,Hwang Ui-jo,Bordeaux,FRA-Ligue 1,2021,3,0.000687134168396698,0.0,1.7846741970814167e-05,0.9992551984740963,3.9820615536264234e-05
8166.0,Mehdi Zerkane,Bordeaux,FRA-Ligue 1,2021,1,2.7932552010705526e-14,0.9998794940476379,2.9588983616061226e-05,7.558704921342678e-26,9.09169687183202e-05
3244.0,Nicolas de Préville,Bordeaux,FRA-Ligue 1,2021,1,2.5633042953660464e-12,0.9980077278318323,0.00014041427777837162,8.841541826008353e-40,0.0018518578878258495
6884.0,Remi Oudin,Bordeaux,FRA-Ligue 1,2021,1,2.1005812929001211e-32,0.9999279223540601,7.207750121451655e-05,5.224513673954563e-103,1.447253152696444e-10
6947.0,Samuel Kalu,Bordeaux,FRA-Ligue 1,2021,1,4.1055311488140986e-11,0.999139691970623,0.0002878135297509084,8.901176217578293e-24,0.0005724944585713873
3243.0,Gaëtan Charbonnier,Brest,FRA-Ligue 1,2021,4,2.6039937167462397e-05,0.0,0.012850465585737264,2.153943069526282e-06,0.9871213405340253
5724.0,Irvin Cardona,Brest,FRA-Ligue 1,2021,1,6.056827848985268e-07,0.990104498824242,1.81040643840646e-05,1.8873525390358507e-08,0.009876772555063477
6420.0,Romain Faivre,Brest,FRA-Ligue 1,2021,4,1.634653171210771e-13,0.0,0.06591295991851105,4.40284177179312e-61,0.9340870400813254
3800.0,Steve Mounié,Brest,FRA-Ligue 1,2021,4,0.00037809463657825565,0.0,0.00032689328197451327,0.3349259936367961,0.6643690184446508
5621.0,Frédéric Sammaritano,Dijon,FRA-Ligue 1,2021,1,4.939248711866327e-24,0.9997344220133675,0.00023053338681402514,4.554543599358517e-144,3.504459981883852e-05
8023.0,Mounir Chouiar,Dijon,FRA-Ligue 1,2021,2,6.7765067516068e-13,0.0,0.9913611341173488,2.2977478633578573e-48,0.008638865881973429
4670.0,Moussa Konaté,Dijon,FRA-Ligue 1,2021,3,0.0014281923479504577,0.0,1.22408723636054e-05,0.9952711131575275,0.0032884536221585133
3348.0,Florian Sotoca,Lens,FRA-Ligue 1,2021,4,0.00018306771362126972,0.0,0.0015888422296401383,7.737665721217253e-07,0.9982273162901668
2549.0,Gaël Kakuta,Lens,FRA-Ligue 1,2021,2,4.880923084591534e-05,0.0,0.9999511903590426,2.9311691423634774e-48,4.101108481646484e-10
6238.0,Ignatius Ganago,Lens,FRA-Ligue 1,2021,1,0.0016166199309611499,0.9976783075777292,2.90496113620527e-05,0.0006759723687034995,5.051124403126644e-08
8669.0,Simon Banza,Lens,FRA-Ligue 1,2021,3,0.010936180630643376,0.0,0.02457206421720817,0.8785410702392906,0.08595068491285822
8637.0,Burak Yılmaz,Lille,FRA-Ligue 1,2021,3,0.021973911774625973,0.0,0.0005964272518931145,0.9771489370928252,0.0002807238806558769
5661.0,Jonathan Ikone,Lille,FRA-Ligue 1,2021,4,3.1393364733825974e-08,0.0,0.0014646885344508742,2.553110028041129e-07,0.9985350247611816
7756.0,Yusuf Yazıcı,Lille,FRA-Ligue 1,2021,1,8.681304428734357e-13,0.9937580389877623,0.00624053380792274,3.258687081023733e-182,1.4272034468010715e-06
8653.0,Adrian Grbić,Lorient,FRA-Ligue 1,2021,0,0.9721590742040154,0.0,0.00038006395102447427,0.027460861844960213,6.508698360285477e-19
6697.0,Armand Lauriente,Lorient,FRA-Ligue 1,2021,1,8.303597919257033e-09,0.9955777032632989,0.004422288433103843,1.246578814927991e-82,5.5533650860714355e-21
6061.0,Quentin Boisgard,Lorient,FRA-Ligue 1,2021,1,6.217556933374613e-40,0.9998893864994434,0.00011061350047387002,2.261568476843361e-264,8.351319596002844e-14
5786.0,Yoane Wissa,Lorient,FRA-Ligue 1,2021,2,0.03797943208482358,0.0,0.854311301472926,0.10770918963546365,7.680678733297036e-08
5657.0,Karl Toko Ekambi,Lyon,FRA-Ligue 1,2021,1,0.012614016070324675,0.9872286937679917,0.00015538858135171954,1.9014572602037562e-06,1.230710412910337e-10
1583.0,Arkadiusz Milik,Marseille,FRA-Ligue 1,2021,3,0.011162961275739272,0.0,0.0014607042507353923,0.9873763344734917,3.4289864199805427e-14
7716.0,Darío Benedetto,Marseille,FRA-Ligue 1,2021,3,0.0009368170831938799,0.0,0.00012209102450627045,0.995514723614778,0.003426368277521573
536.0,Dimitri Payet,Marseille,FRA-Ligue 1,2021,4,1.1894562187500948e-17,0.0,0.13245259573445267,2.757942768112645e-149,0.8675474042655476
942.0,Florian Thauvin,Marseille,FRA-Ligue 1,2021,2,4.871514452137076e-15,0.0,0.6757740617774631,2.711444122223417e-126,0.3242259382225321
5787.0,Aaron Leya Iseka,Metz,FRA-Ligue 1,2021,3,8.544313144308423e-06,0.0,0.006380317695907978,0.9936111379909468,4.530447909907458e-18
5757.0,Farid Boulaya,Metz,FRA-Ligue 1,2021,2,2.411899112641291e-14,0.0,0.652403133124799,1.83004932524274e-95,0.3475968668751777
8749.0,Lamine Gueye,Metz,FRA-Ligue 1,2021,1,1.2956207849293547e-15,0.9999197487670008,6.780369234508635e-05,3.1423338255317012e-59,1.2447540652222862e-05
5676.0,Opa Nguette,Metz,FRA-Ligue 1,2021,3,1.5826568218937245e-05,0.0,0.03136379551942228,0.9686203779118193,5.391041076384319e-13
8278.0,Papa Ndiaga Yade,Metz,FRA-Ligue 1,2021,1,9.820589132739639e-09,0.9999756370541794,2.367472493175102e-05,2.3841636812410558e-26,6.784002992794406e-07
7012.0,Gelson Martins,Monaco,FRA-Ligue 1,2021,1,1.625390044084028e-14,0.9999560131709125,1.9199453799047124e-05,5.918466838588153e-21,2.478737527202568e-05
83.0,Kevin Volland,Monaco,FRA-Ligue 1,2021,1,3.0321869186863546e-05,0.9209679982592139,0.00031532562800655614,0.07868635424142927,2.1635084977940417e-12
3210.0,Wissam Ben Yedder,Monaco,FRA-Ligue 1,2021,0,0.9944663350948194,0.0,0.0004782249645295355,0.005055439940650674,4.53744827529427e-30
3530.0,Andy Delort,Montpellier,FRA-Ligue 1,2021,4,0.0017374566017436693,0.0,0.16351110230152727,8.795514555374574e-40,0.8347514410967283
3746.0,Gaëtan Laborde,Montpellier,FRA-Ligue 1,2021,1,4.041094611659052e-06,0.9949862471860922,6.86325162689333e-05,6.7409351755251896e-06,0.004934338267851638
7484.0,Stephy Mavididi,Montpellier,FRA-Ligue 1,2021,1,1.0822455145813273e-05,0.993944922191723,0.006035414400923953,8.840952207237782e-06,5.157305702489109e-28
6232.0,Kalifa Coulibaly,Nantes,FRA-Ligue 1,2021,4,1.5842752700355622e-05,0.0,0.0011023435233731974,0.0005890872192982401,0.9982927265046285
3475.0,Ludovic Blas,Nantes,FRA-Ligue 1,2021,1,3.773466646672474e-08,0.9993073933980472,3.326721074716741e-05,8.302783077907936e-07,0.0006584713782311471
7169.0,Moses Simon,Nantes,FRA-Ligue 1,2021,2,1.5297969422142329e-09,0.0,0.9999999984596801,1.6836208970463422e-75,1.05227049237621e-11
5743.0,Randal Kolo Muani,Nantes,FRA-Ligue 1,2021,1,4.7055777316738567e-05,0.9961467593878262,8.3896104671532e-05,0.003722226754342628,6.197584259423391e-08
6401.0,Amine Gouiri,Nice,FRA-Ligue 1,2021,4,0.0063256264530455256,0.0,0.047365972515627505,7.038848021992053e-17,0.946308401031327
8025.0,Kasper Dolberg,Nice,FRA-Ligue 1,2021,3,0.0006575320990943966,0.0,0.015629546460384603,0.9837129214404999,2.1766834837823647e-14
5736.0,Myziane Maolida,Nice,FRA-Ligue 1,2021,1,1.6912095197467327e-10,0.9992498335204669,3.3426788306726125e-05,1.5104263465542633e-25,0.0007167395221055469
3362.0,Rony Lopes,Nice,FRA-Ligue 1,2021,1,1.5332839645470643e-16,0.998233609080369,6.770993519647947e-05,4.5552894812078464e-69,0.0016986809844346646
8318.0,Moussa Koné,Nîmes,FRA-Ligue 1,2021,1,1.6985158959544564e-05,0.5350494506125786,0.0004911639213365257,0.4644424003071254,2.939269710590891e-18
8982.0,Niclas Eliasson,Nîmes,FRA-Ligue 1,2021,1,3.0835258164096417e-21,0.9992923991651648,0.0007076008348286675,8.923283798847739e-166,6.453227856705106e-15
6864.0,Renaud Ripart,Nîmes,FRA-Ligue 1,2021,2,6.25528030329551e-06,0.0,0.9092439575644218,8.558275570023485e-17,0.09074978715527433
7773.0,Zinedine Ferhat,Nîmes,FRA-Ligue 1,2021,4,6.073297920978435e-13,0.0,0.4973896654097245,3.1137846249850596e-49,0.5026103345896686
7224.0,Boulaye Dia,Reims,FRA-Ligue 1,2021,3,5.516870540741528e-05,0.0,0.0010885004619451866,0.9988563305337882,2.9885909949877494e-10
8294.0,El Bilal Touré,Reims,FRA-Ligue 1,2021,1,1.427517406406201e-12,0.9998966089139664,2.903999414901451e-05,3.3637845295534333e-22,7.435109045721723e-05
7719.0,Nathanael Mbuku,Reims,FRA-Ligue 1,2021,1,1.9911693280449758e-19,0.999978095810612,2.190418662804606e-05,9.689220121874411e-34,2.7597888240037357e-12
4773.0,Benjamin Bourigeaud,Rennes,FRA-Ligue 1,2021,1,1.1095797846395623e-29,0.9979129505745485,0.0019653572318617013,5.13587933680201e-205,0.00012169219358918704
8981.0,Jeremy Doku,Rennes,FRA-Ligue 1,2021,1,8.291374010404592e-22,0.9999925016455598,7.498354439871611e-06,1.0367024702033193e-50,1.2673409138283856e-17
5611.0,Martin Terrier,Rennes,FRA-Ligue 1,2021,4,1.4626502845368428e-05,0.0,0.01801919695611046,2.1767823461037075e-07,0.9819659588628089
3738.0,Serhou Guirassy,Rennes,FRA-Ligue 1,2021,3,0.0035557249721604803,0.0,0.010658164030501852,0.9102653893178111,0.07552072167952686
7980.0,Adil Aouchiche,Saint-Étienne,FRA-Ligue 1,2021,1,2.756054027921649e-23,0.99972087215009,0.0002379277416140177,3.2123500826196615e-156,4.120010829527005e-05
5684.0,Arnaud Nordin,Saint-Étienne,FRA-Ligue 1,2021,1,3.471533627657832e-11,0.9907218736230418,6.178597191969755e-05,4.306087592808074e-39,0.009216340370322821
3781.0,Denis Bouanga,Saint-Étienne,FRA-Ligue 1,2021,4,3.8767840597039956e-05,0.0,0.003361425907353499,5.0588319949480705e-14,0.9965998062519993
3561.0,Romain Hamouma,Saint-Étienne,FRA-Ligue 1,2021,1,1.75970820289374e-12,0.999798924643842,0.00020042238732197626,6.424799644075642e-75,6.529670767174939e-07
734.0,Wahbi Khazri,Saint-Étienne,FRA-Ligue 1,2021,4,1.344810903609267e-06,0.0,0.04718477896716375,8.266756712254811e-14,0.9528138762218495
3549.0,Adrien Thomasson,Strasbourg,FRA-Ligue 1,2021,1,3.825206637099362e-09,0.9957093498872519,5.135343797827547e-05,3.349649090603074e-13,0.004239292849228312
6905.0,Ludovic Ajorque,Strasbourg,FRA-Ligue 1,2021,3,0.00016388135065400014,0.0,0.006223983603153775,0.9936121306612659,4.384926455808759e-09
6019.0,Angelo Fulgini,Angers,FRA-Ligue 1,2122,1,5.975714206357136e-14,0.9999364028843929,3.471448722070435e-05,1.4273698223279954e-25,2.888262832656929e-05
1734.0,Sofiane Boufal,Angers,FRA-Ligue 1,2122,4,1.5209105099653363e-10,0.0,0.015170440434545405,9.318496950260256e-47,0.9848295594133634
5980.0,Stéphane Bahoken,Angers,FRA-Ligue 1,2122,1,3.5459748238934875e-06,0.9974734481341995,2.7481380150394274e-05,0.0024870131659679054,8.511344858399606e-06
10029.0,Alberth Elis,Bordeaux,FRA-Ligue 1,2122,2,0.0385036124491844,0.0,0.9611094627364275,0.00038692481390940474,4.799321262676916e-13
7746.0,Hwang Ui-jo,Bordeaux,FRA-Ligue 1,2122,1,4.942464770104953e-07,0.9982739949380718,3.2277272526501206e-05,9.356373644129103e-06,0.0016838771692801414
7122.0,Javairô Dilrosun,Bordeaux,FRA-Ligue 1,2122,1,1.0863796355249229e-17,0.9998705318827187,0.00012268760197715837,4.449992651027702e-45,6.780515304525015e-06
6884.0,Remi Oudin,Bordeaux,FRA-Ligue 1,2122,1,3.7096039831537776e-14,0.9997142146639877,0.0002857853359742638,2.681956471122292e-45,7.170717118054796e-16
8970.0,Sekou Mara,Bordeaux,FRA-Ligue 1,2122,0,0.8385565191005473,0.0,0.004718516709971389,4.302636357594773e-09,0.15672495988684468
6762.0,Yacine Adli,Bordeaux,FRA-Ligue 1,2122,1,9.932668550751003e-40,0.9999893111920882,1.0688807912378408e-05,2.76062539894335e-139,4.606274106246746e-43
3314.0,Franck Honorat,Brest,FRA-Ligue 1,2122,1,4.282329969455236e-22,0.9998988010239027,0.00010104018158425605,1.896002231848033e-105,1.58794513310521e-07
5724.0,Irvin Cardona,Brest,FRA-Ligue 1,2122,1,3.3070355905725166e-11,0.9983806471045231,2.300781590042717e-05,2.5235435299124867e-15,0.001596345046503747
8657.0,Jérémy Le Douaron,Brest,FRA-Ligue 1,2122,1,2.9361592965125453e-10,0.9985133408621312,5.6786302956279836e-05,2.0117128363073636e-21,0.0014298725412966124
9001.0,Martin Satriano,Brest,FRA-Ligue 1,2122,1,2.510577995263909e-06,0.986153676027434,1.3798203128702478e-05,0.005616005382084167,0.008214009809357587
3800.0,Steve Mounié,Brest,FRA-Ligue 1,2122,3,0.0011450968951062356,0.0,6.679334992051479e-06,0.9988481205667173,1.0320318421136762e-07
9645.0,Jim Allevinah,Clermont Foot,FRA-Ligue 1,2122,1,1.0619693933184362e-10,0.99996950106772,2.9093799539293456e-05,6.662027725831641e-13,1.4050258773971713e-06
9643.0,Jodel Dossou,Clermont Foot,FRA-Ligue 1,2122,1,2.550937954847677e-10,0.9966057883970144,1.9389413034072124e-05,3.2301789542016586e-22,0.003374821934857548
5737.0,Saîf-Eddine Khaoui,Clermont Foot,FRA-Ligue 1,2122,1,3.683151106539054e-17,0.9999217785731322,7.34738071889683e-05,1.890667467133564e-58,4.747619678321882e-06
3348.0,Florian Sotoca,Lens,FRA-Ligue 1,2122,2,0.00014264863763529972,0.0,0.5103458033378382,2.148253581188948e-10,0.4895115478097016
2549.0,Gaël Kakuta,Lens,FRA-Ligue 1,2122,4,1.7605445548854977e-08,0.0,0.017418865113096465,1.248713015639215e-14,0.9825811172814449
6238.0,Ignatius Ganago,Lens,FRA-Ligue 1,2122,1,3.672340575926491e-05,0.8462249081575551,1.7372846272249132e-05,0.15047480678667402,0.003246188803739318
8637.0,Burak Yılmaz,Lille,FRA-Ligue 1,2122,0,0.9710001552130295,0.0,0.004839010616120667,0.0011396126154207735,0.023021221555427282
5661.0,Jonathan Ikone,Lille,FRA-Ligue 1,2122,1,2.776004077074018e-09,0.9998459726910688,2.591421954950212e-05,1.368977047292214e-09,0.00012810894440043927
5228.0,Renato Sanches,Lille,FRA-Ligue 1,2122,1,2.037017179636034e-37,0.9999715724296698,2.842757033096671e-05,8.047195651340812e-114,4.291994897944493e-56
6601.0,Timothy Weah,Lille,FRA-Ligue 1,2122,1,1.9072717585383365e-08,0.9954034910660814,4.1473578489537984e-05,6.207648013998201e-23,0.00455501628271162
6697.0,Armand Lauriente,Lorient,FRA-Ligue 1,2122,2,0.4070686968946342,0.0,0.592698043694516,7.146164216580476e-08,0.0002331879492077962
8651.0,Enzo Le Fée,Lorient,FRA-Ligue 1,2122,1,4.805524570631436e-38,0.9999957833684558,4.216631543545972e-06,3.911969132611258e-111,2.7018668405057106e-32
6061.0,Quentin Boisgard,Lorient,FRA-Ligue 1,2122,1,9.092619644553193e-29,0.999987365110614,1.2634889386117299e-05,2.2423230545562003e-91,4.108385817752817e-21
5657.0,Karl Toko Ekambi,Lyon,FRA-Ligue 1,2122,2,0.2804671519380065,0.0,0.6147062078845849,2.71685417770525e-08,0.10482661300886721
7365.0,Lucas Paquetá,Lyon,FRA-Ligue 1,2122,2,4.421207674791426e-06,0.0,0.99937722810765,1.626093060288935e-06,0.0006167245916147916
7142.0,Moussa Dembélé,Lyon,FRA-Ligue 1,2122,0,0.9999999984728358,0.0,2.9142223364023136e-11,1.4980223972737067e-09,3.536673840129683e-126
5717.0,Amine Harit,Marseille,FRA-Ligue 1,2122,1,3.502942957753735e-05,0.690358550602361,0.30960641994196686,2.609436330935761e-11,8.951880177273581e-42
1583.0,Arkadiusz Milik,Marseille,FRA-Ligue 1,2122,4,0.041014217330554645,0.0,0.0002222578640868853,0.08118126220504907,0.8775822626003095
6162.0,Cengiz Ünder,Marseille,FRA-Ligue 1,2122,4,1.5550192157812402e-09,0.0,0.05555309759595574,1.7424953359872878e-56,0.9444469008490259
536.0,Dimitri Payet,Marseille,FRA-Ligue 1,2122,2,2.1029687725594744e-19,0.0,0.9999607960227742,8.126568132476512e-202,3.9203977226257696e-05
1258.0,Gerson,Marseille,FRA-Ligue 1,2122,1,1.3151215633543248e-08,0.9953043492540671,9.19074584070319e-05,1.9042200877251705e-10,0.004603729945888064
5757.0,Farid Boulaya,Metz,FRA-Ligue 1,2122,1,1.571597535944315e-33,0.9999844205288279,1.557947117257194e-05,2.8374622657723175e-116,1.995585189161633e-36
5988.0,Ibrahima Niane,Metz,FRA-Ligue 1,2122,3,1.1172268767229764e-05,0.0,0.00012461367085085933,0.6698639692486057,0.3300002448117764
3244.0,Nicolas de Préville,Metz,FRA-Ligue 1,2122,1,1.7178807271527295e-16,0.9999645115563768,3.516179348552101e-05,1.270468163440786e-47,3.26650137233647e-07
5676.0,Opa Nguette,Metz,FRA-Ligue 1,2122,1,2.270634593063067e-17,0.9999533729890671,1.6834174701903549e-06,2.488710407615134e-13,4.494359321424472e-05
83.0,Kevin Volland,Monaco,FRA-Ligue 1,2122,3,0.020603237818323482,0.0,0.0287920617702583,0.949079025623403,0.0015256747880146135
9612.0,Myron Boadu,Monaco,FRA-Ligue 1,2122,1,2.259958960812955e-14,0.9879150065917894,0.01208499319336279,2.148251125695328e-10,3.709805214624953e-44
3210.0,Wissam Ben Yedder,Monaco,FRA-Ligue 1,2122,3,0.0020771312359989655,0.0,0.0022200415552051183,0.9957028272085491,2.4722181740539143e-13
7484.0,Stephy Mavididi,Montpellier,FRA-Ligue 1,2122,1,1.0818666367755616e-06,0.9904611203409007,2.5962275879094976e-05,0.0003852156624788796,0.009126619854104432
3309.0,Valère Germain,Montpellier,FRA-Ligue 1,2122,1,4.5387355112258646e-07,0.9998466849350417,0.00014959830589046544,2.8929309366462263e-06,3.699545796839722e-07
3475.0,Ludovic Blas,Nantes,FRA-Ligue 1,2122,4,0.0007114677572539722,0.0,0.07361616989346366,5.223256761023678e-07,0.9256718400236071
3479.0,Marcus Coco,Nantes,FRA-Ligue 1,2122,1,1.2397823960535115e-33,0.9999808108442602,1.918915573901038e-05,8.76751638795298e-88,3.825381176990107e-46
7169.0,Moses Simon,Nantes,FRA-Ligue 1,2122,1,7.598524325389728e-26,0.9943529521378267,0.0001663201201740523,1.9778483964884675e-202,0.00548072774199937
9781.0,Osman Bukari,Nantes,FRA-Ligue 1,2122,1,1.9788009004189106e-11,0.9999949378510146,1.0118854822486961e-06,2.0069880047296133e-17,4.050243715306847e-06
5743.0,Randal Kolo Muani,Nantes,FRA-Ligue 1,2122,1,4.978253394077669e-05,0.9651522019990959,0.00083459722602385,0.03396341824093925,2.409024089598101e-18
6401.0,Amine Gouiri,Nice,FRA-Ligue 1,2122,4,0.00016507661111146837,0.0,0.04072671246445771,2.3050909366771326e-24,0.9591082109244305
8025.0,Kasper Dolberg,Nice,FRA-Ligue 1,2122,3,0.0012513304588836673,0.0,0.0002662443602760739,0.9810895514539035,0.01739287372693667
8294.0,El Bilal Touré,Reims,FRA-Ligue 1,2122,3,0.0013385886816996383,0.0,9.686927125977518e-05,0.7602711471895152,0.23829339485752582
8995.0,Hugo Ekitike,Reims,FRA-Ligue 1,2122,3,9.338018598605458e-06,0.0,0.012966816119421265,0.9870238458606883,1.2921307632639622e-12
9656.0,Ilan Kebbal,Reims,FRA-Ligue 1,2122,1,3.814601595679082e-30,0.9999847414697419,1.5258530258162546e-05,7.810820838713822e-89,1.4365170834930054e-33
9941.0,Mitchell van Bergen,Reims,FRA-Ligue 1,2122,1,5.106748614750872e-21,0.9999729276977946,2.702535620486296e-05,4.341994564903159e-96,4.69460008901343e-08
7719.0,Nathanael Mbuku,Reims,FRA-Ligue 1,2122,1,9.820486488514122e-12,0.998632419963235,2.803701038118997e-05,5.851664213823651e-19,0.0013395430165634265
4773.0,Benjamin Bourigeaud,Rennes,FRA-Ligue 1,2122,1,9.06060100728557e-29,0.9966775322225474,0.0033164846981261287,5.260859377167013e-233,5.983079327066871e-06
9630.0,Kamaldeen Sulemana,Rennes,FRA-Ligue 1,2122,1,8.021880116656803e-12,0.9999502185084658,3.4836846874677755e-05,3.652354003095189e-19,1.4944636637863175e-05
5611.0,Martin Terrier,Rennes,FRA-Ligue 1,2122,2,0.0613809291052495,0.0,0.9351917871388264,0.003385130180763783,4.215357516107177e-05
3738.0,Serhou Guirassy,Rennes,FRA-Ligue 1,2122,0,0.9999164445846118,8.324357469530937e-05,2.8127799626035376e-07,3.056269733676223e-08,4.4650228223230103e-32
5684.0,Arnaud Nordin,Saint-Étienne,FRA-Ligue 1,2122,1,8.470353379068095e-14,0.9968927874628991,2.577703207771254e-05,1.5338407549564833e-44,0.003081435504938449
3781.0,Denis Bouanga,Saint-Étienne,FRA-Ligue 1,2122,1,8.210322824975344e-07,0.9999590674460863,3.424019323937436e-05,4.515205720242063e-17,5.871328391707156e-06
3343.0,Ryad Boudebouz,Saint-Étienne,FRA-Ligue 1,2122,2,2.0983589073697436e-25,0.0,1.0,2.199088739374906e-104,9.133474259652225e-23
734.0,Wahbi Khazri,Saint-Étienne,FRA-Ligue 1,2122,4,0.0007881635831545515,0.0,0.007080809361749788,5.840011874587339e-13,0.992131027054512
5769.0,Habib Diallo,Strasbourg,FRA-Ligue 1,2122,3,0.008087822950405518,0.0,1.4790918487476863e-05,0.9918973861311073,4.6898754408064734e-18
2442.0,Kévin Gameiro,Strasbourg,FRA-Ligue 1,2122,3,0.00016446919490353628,0.0,9.111434490288273e-05,0.9997443990028593,1.7457334746633956e-08
6905.0,Ludovic Ajorque,Strasbourg,FRA-Ligue 1,2122,3,0.0002713017265949115,0.0,0.007734043585637493,0.9919946246442093,3.004355821697715e-08
6864.0,Renaud Ripart,Troyes,FRA-Ligue 1,2122,1,1.2248103784636292e-13,0.9996588243631029,3.751494051343676e-05,1.1010300005144596e-21,0.00030366069626117955
6000.0,Tristan Dingomé,Troyes,FRA-Ligue 1,2122,1,5.146473755086533e-23,0.9999933803876094,6.619612377426137e-06,7.098705261839573e-61,1.3413031072274437e-14
4770.0,Yoann Touzghar,Troyes,FRA-Ligue 1,2122,1,2.1570200059171462e-07,0.9986686096889374,0.00019387012558338818,0.0011327507160776716,4.5537674007094645e-06
10707.0,Mounaim El Idrissy,Ajaccio,FRA-Ligue 1,2223,1,1.0782788628853973e-06,0.9989658738956155,5.7579915217338824e-05,8.309588266729864e-07,0.0009746369514775786
3561.0,Romain Hamouma,Ajaccio,FRA-Ligue 1,2223,1,1.0915843167808644e-12,0.9879725129330313,0.012027487065877302,7.123429747171985e-64,2.914581689566663e-22
11046.0,Abdallah Sima,Angers,FRA-Ligue 1,2223,1,4.58280037976873e-09,0.9850059479213067,1.1019548869385752e-05,1.574391080117817e-07,0.014982870507915488
