understat_player_id,player,team,league,season,cluster_kmeans
7815.0,Christian Groß,Werder Bremen,GER-Bundesliga,2021,0
7431.0,Jean-Manuel Mbom,Werder Bremen,GER-Bundesliga,2021,0
7044.0,Kevin Möhwald,Werder Bremen,GER-Bundesliga,2021,0
262.0,Leonardo Bittencourt,Werder Bremen,GER-Bundesliga,2021,4
6083.0,Ludwig Augustinsson,Werder Bremen,GER-Bundesliga,2021,1
5340.0,Marco Friedl,Werder Bremen,GER-Bundesliga,2021,0
125.0,Maximilian Eggestein,Werder Bremen,GER-Bundesliga,2021,3
6523.0,Milot Rashica,Werder Bremen,GER-Bundesliga,2021,4
2691.0,Miloš Veljković,Werder Bremen,GER-Bundesliga,2021,0
9069.0,Romano Schmid,Werder Bremen,GER-Bundesliga,2021,3
110.0,Theodor Gebre Selassie,Werder Bremen,GER-Bundesliga,2021,0
184.0,Ömer Toprak,Werder Bremen,GER-Bundesliga,2021,0
22.0,John Brooks,Wolfsburg,GER-Bundesliga,2021,0
5353.0,Josip Brekalo,Wolfsburg,GER-Bundesliga,2021,1
3339.0,Jérôme Roussillon,Wolfsburg,GER-Bundesliga,2021,3
983.0,Kevin Mbabu,Wolfsburg,GER-Bundesliga,2021,3
8853.0,Maxence Lacroix,Wolfsburg,GER-Bundesliga,2021,0
153.0,Maximilian Arnold,Wolfsburg,GER-Bundesliga,2021,1
4247.0,Maximilian Philipp,Wolfsburg,GER-Bundesliga,2021,4
8213.0,Paulo Otávio,Wolfsburg,GER-Bundesliga,2021,3
6484.0,Renato Steffen,Wolfsburg,GER-Bundesliga,2021,1
7052.0,Wout Weghorst,Wolfsburg,GER-Bundesliga,2021,2
7783.0,Xaver Schlager,Wolfsburg,GER-Bundesliga,2021,3
140.0,Yannick Gerhardt,Wolfsburg,GER-Bundesliga,2021,3
9099.0,Andi Zeqiri,Augsburg,GER-Bundesliga,2122,4
412.0,André Hahn,Augsburg,GER-Bundesliga,2122,4
5298.0,Arne Maier,Augsburg,GER-Bundesliga,2122,1
69.0,Carlos Gruezo,Augsburg,GER-Bundesliga,2122,0
157.0,Daniel Caligiuri,Augsburg,GER-Bundesliga,2122,3
306.0,Florian Niederlechner,Augsburg,GER-Bundesliga,2122,4
8065.0,Iago,Augsburg,GER-Bundesliga,2122,3
2665.0,Jeffrey Gouweleeuw,Augsburg,GER-Bundesliga,2122,0
7809.0,Mads Pedersen,Augsburg,GER-Bundesliga,2122,3
171.0,Michael Gregoritsch,Augsburg,GER-Bundesliga,2122,4
6411.0,Niklas Dorsch,Augsburg,GER-Bundesliga,2122,3
543.0,Reece Oxford,Augsburg,GER-Bundesliga,2122,0
8803.0,Robert Gumny,Augsburg,GER-Bundesliga,2122,0
7810.0,Ruben Vargas,Augsburg,GER-Bundesliga,2122,3
7345.0,Alphonso Davies,Bayern Munich,GER-Bundesliga,2122,1
3363.0,Benjamin Pavard,Bayern Munich,GER-Bundesliga,2122,3
8418.0,Jamal Musiala,Bayern Munich,GER-Bundesliga,2122,2
223.0,Joshua Kimmich,Bayern Munich,GER-Bundesliga,2122,1
226.0,Kingsley Coman,Bayern Munich,GER-Bundesliga,2122,2
335.0,Leon Goretzka,Bayern Munich,GER-Bundesliga,2122,1
337.0,Leroy Sané,Bayern Munich,GER-Bundesliga,2122,2
2276.0,Lucas Hernández,Bayern Munich,GER-Bundesliga,2122,3
5248.0,Marcel Sabitzer,Bayern Munich,GER-Bundesliga,2122,1
75.0,Niklas Süle,Bayern Munich,GER-Bundesliga,2122,3
227.0,Robert Lewandowski,Bayern Munich,GER-Bundesliga,2122,2
993.0,Serge Gnabry,Bayern Munich,GER-Bundesliga,2122,2
224.0,Thomas Müller,Bayern Munich,GER-Bundesliga,2122,2
9705.0,Anthony Losilla,Bochum,GER-Bundesliga,2122,0
9710.0,Armel Bella Kotchap,Bochum,GER-Bundesliga,2122,0
7798.0,Christopher Antwi-Adjei,Bochum,GER-Bundesliga,2122,4
855.0,Cristian Gamboa,Bochum,GER-Bundesliga,2122,0
247.0,Danilo Soares,Bochum,GER-Bundesliga,2122,3
7043.0,Eduard Löwen,Bochum,GER-Bundesliga,2122,1
6445.0,Elvis Rexhbeçaj,Bochum,GER-Bundesliga,2122,0
9709.0,Erhan Mašović,Bochum,GER-Bundesliga,2122,0
5270.0,Gerrit Holtmann,Bochum,GER-Bundesliga,2122,4
9702.0,Manuel Riemann,Bochum,GER-Bundesliga,2122,0
9703.0,Maxim Leitsch,Bochum,GER-Bundesliga,2122,0
378.0,Miloš Pantović,Bochum,GER-Bundesliga,2122,1
7881.0,Sebastian Polter,Bochum,GER-Bundesliga,2122,4
6087.0,Takuma Asano,Bochum,GER-Bundesliga,2122,4
9023.0,Ajdin Hrustic,Eintracht Frankfurt,GER-Bundesliga,2122,3
6145.0,Daichi Kamada,Eintracht Frankfurt,GER-Bundesliga,2122,4
2624.0,Djibril Sow,Eintracht Frankfurt,GER-Bundesliga,2122,3
64.0,Filip Kostić,Eintracht Frankfurt,GER-Bundesliga,2122,1
8974.0,Jens Petter Hauge,Eintracht Frankfurt,GER-Bundesliga,2122,4
9752.0,Jesper Lindstrøm,Eintracht Frankfurt,GER-Bundesliga,2122,1
9986.0,Kristijan Jakić,Eintracht Frankfurt,GER-Bundesliga,2122,0
2668.0,Martin Hinteregger,Eintracht Frankfurt,GER-Bundesliga,2122,0
359.0,Timothy Chandler,Eintracht Frankfurt,GER-Bundesliga,2122,0
7524.0,Tuta,Eintracht Frankfurt,GER-Bundesliga,2122,0
4243.0,Christian Günter,Freiburg,GER-Bundesliga,2122,1
6475.0,Lucas Höler,Freiburg,GER-Bundesliga,2122,4
5263.0,Lukas Kübler,Freiburg,GER-Bundesliga,2122,0
125.0,Maximilian Eggestein,Freiburg,GER-Bundesliga,2122,3
7485.0,Nico Schlotterbeck,Freiburg,GER-Bundesliga,2122,0
4250.0,Nicolas Höfler,Freiburg,GER-Bundesliga,2122,3
2611.0,Philipp Lienhart,Freiburg,GER-Bundesliga,2122,0
1277.0,Roland Sallai,Freiburg,GER-Bundesliga,2122,4
5266.0,Vincenzo Grifo,Freiburg,GER-Bundesliga,2122,1
956.0,Andrej Kramarić,Hoffenheim,GER-Bundesliga,2122,2
9725.0,Angelo Stiller,Hoffenheim,GER-Bundesliga,2122,3
7422.0,Christoph Baumgartner,Hoffenheim,GER-Bundesliga,2122,2
9724.0,David Raum,Hoffenheim,GER-Bundesliga,2122,1
6081.0,Dennis Geiger,Hoffenheim,GER-Bundesliga,2122,3
7868.0,Diadie Samassékou,Hoffenheim,GER-Bundesliga,2122,3
116.0,Florian Grillitsch,Hoffenheim,GER-Bundesliga,2122,3
6937.0,Georginio Rutter,Hoffenheim,GER-Bundesliga,2122,2
6271.0,Ihlas Bebou,Hoffenheim,GER-Bundesliga,2122,4
6327.0,Kevin Akpoguma,Hoffenheim,GER-Bundesliga,2122,3
133.0,Kevin Vogt,Hoffenheim,GER-Bundesliga,2122,0
74.0,Pavel Kadeřábek,Hoffenheim,GER-Bundesliga,2122,1
5329.0,Stefan Posch,Hoffenheim,GER-Bundesliga,2122,0
5133.0,Aarón Martín,Mainz 05,GER-Bundesliga,2122,1
52.0,Alexander Hack,Mainz 05,GER-Bundesliga,2122,0
9910.0,Anton Stach,Mainz 05,GER-Bundesliga,2122,3
269.0,Dominik Kohr,Mainz 05,GER-Bundesliga,2122,0
7107.0,Jean-Paul Boëtius,Mainz 05,GER-Bundesliga,2122,3
7108.0,Jonathan Burkardt,Mainz 05,GER-Bundesliga,2122,4
2631.0,Karim Onisiwo,Mainz 05,GER-Bundesliga,2122,4
7109.0,Leandro Barreiro Martins,Mainz 05,GER-Bundesliga,2122,3
5989.0,Moussa Niakhate,Mainz 05,GER-Bundesliga,2122,0
1139.0,Silvan Widmer,Mainz 05,GER-Bundesliga,2122,0
40.0,Stefan Bell,Mainz 05,GER-Bundesliga,2122,0
285.0,Bastian Oczipka,Union Berlin,GER-Bundesliga,2122,3
7875.0,Christopher Trimmel,Union Berlin,GER-Bundesliga,2122,3
35.0,Genki Haraguchi,Union Berlin,GER-Bundesliga,2122,3
4340.0,Grischa Prömel,Union Berlin,GER-Bundesliga,2122,4
7997.0,Julian Ryerson,Union Berlin,GER-Bundesliga,2122,3
155.0,Max Kruse,Union Berlin,GER-Bundesliga,2122,2
7056.0,Niko Gießelmann,Union Berlin,GER-Bundesliga,2122,1
5251.0,Rani Khedira,Union Berlin,GER-Bundesliga,2122,0
161.0,Robin Knoche,Union Berlin,GER-Bundesliga,2122,0
7882.0,Sheraldo Becker,Union Berlin,GER-Bundesliga,2122,1
7814.0,Taiwo Awoniyi,Union Berlin,GER-Bundesliga,2122,2
71.0,Timo Baumgartl,Union Berlin,GER-Bundesliga,2122,0
9935.0,Aster Vranckx,Wolfsburg,GER-Bundesliga,2122,4
22.0,John Brooks,Wolfsburg,GER-Bundesliga,2122,0
10394.0,Jonas Wind,Wolfsburg,GER-Bundesliga,2122,2
150.0,Josuha Guilavogui,Wolfsburg,GER-Bundesliga,2122,0
3339.0,Jérôme Roussillon,Wolfsburg,GER-Bundesliga,2122,3
983.0,Kevin Mbabu,Wolfsburg,GER-Bundesliga,2122,3
6544.0,Lukas Nmecha,Wolfsburg,GER-Bundesliga,2122,2
8853.0,Maxence Lacroix,Wolfsburg,GER-Bundesliga,2122,0
153.0,Maximilian Arnold,Wolfsburg,GER-Bundesliga,2122,1
4247.0,Maximilian Philipp,Wolfsburg,GER-Bundesliga,2122,3
6484.0,Renato Steffen,Wolfsburg,GER-Bundesliga,2122,3
7791.0,Sebastiaan Bornauw,Wolfsburg,GER-Bundesliga,2122,0
7052.0,Wout Weghorst,Wolfsburg,GER-Bundesliga,2122,4
7783.0,Xaver Schlager,Wolfsburg,GER-Bundesliga,2122,3
140.0,Yannick Gerhardt,Wolfsburg,GER-Bundesliga,2122,3
11323.0,Arne Engels,Augsburg,GER-Bundesliga,2223,1
5298.0,Arne Maier,Augsburg,GER-Bundesliga,2223,3
69.0,Carlos Gruezo,Augsburg,GER-Bundesliga,2223,0
6445.0,Elvis Rexhbeçaj,Augsburg,GER-Bundesliga,2223,0
6496.0,Ermedin Demirović,Augsburg,GER-Bundesliga,2223,4
306.0,Florian Niederlechner,Augsburg,GER-Bundesliga,2223,2
7197.0,Fredrik Jensen,Augsburg,GER-Bundesliga,2223,3
8065.0,Iago,Augsburg,GER-Bundesliga,2223,0
2665.0,Jeffrey Gouweleeuw,Augsburg,GER-Bundesliga,2223,0
7809.0,Mads Pedersen,Augsburg,GER-Bundesliga,2223,0
9716.0,Maximilian Bauer,Augsburg,GER-Bundesliga,2223,0
11092.0,Mergim Berisha,Augsburg,GER-Bundesliga,2223,4
8803.0,Robert Gumny,Augsburg,GER-Bundesliga,2223,0
7810.0,Ruben Vargas,Augsburg,GER-Bundesliga,2223,1
7345.0,Alphonso Davies,Bayern Munich,GER-Bundesliga,2223,3
3363.0,Benjamin Pavard,Bayern Munich,GER-Bundesliga,2223,3
339.0,Eric Maxim Choupo-Moting,Bayern Munich,GER-Bundesliga,2223,2
8418.0,Jamal Musiala,Bayern Munich,GER-Bundesliga,2223,2
223.0,Joshua Kimmich,Bayern Munich,GER-Bundesliga,2223,1
2379.0,João Cancelo,Bayern Munich,GER-Bundesliga,2223,1
226.0,Kingsley Coman,Bayern Munich,GER-Bundesliga,2223,2
335.0,Leon Goretzka,Bayern Munich,GER-Bundesliga,2223,3
337.0,Leroy Sané,Bayern Munich,GER-Bundesliga,2223,2
217.0,Manuel Neuer,Bayern Munich,GER-Bundesliga,2223,0
7902.0,Matthijs de Ligt,Bayern Munich,GER-Bundesliga,2223,3
10696.0,Noussair Mazraoui,Bayern Munich,GER-Bundesliga,2223,1
838.0,Sadio Mané,Bayern Munich,GER-Bundesliga,2223,2
993.0,Serge Gnabry,Bayern Munich,GER-Bundesliga,2223,2
224.0,Thomas Müller,Bayern Munich,GER-Bundesliga,2223,2
9705.0,Anthony Losilla,Bochum,GER-Bundesliga,2223,0
7798.0,Christopher Antwi-Adjei,Bochum,GER-Bundesliga,2223,1
855.0,Cristian Gamboa,Bochum,GER-Bundesliga,2223,0
247.0,Danilo Soares,Bochum,GER-Bundesliga,2223,3
9709.0,Erhan Mašović,Bochum,GER-Bundesliga,2223,0
5270.0,Gerrit Holtmann,Bochum,GER-Bundesliga,2223,4
7632.0,Ivan Ordets,Bochum,GER-Bundesliga,2223,0
7058.0,Kevin Stöger,Bochum,GER-Bundesliga,2223,1
9702.0,Manuel Riemann,Bochum,GER-Bundesliga,2223,0
9711.0,Patrick Osterhage,Bochum,GER-Bundesliga,2223,0
9076.0,Philipp Förster,Bochum,GER-Bundesliga,2223,1
10736.0,Philipp Hofmann,Bochum,GER-Bundesliga,2223,4
5994.0,Saidy Janko,Bochum,GER-Bundesliga,2223,0
139.0,Simon Zoller,Bochum,GER-Bundesliga,2223,4
6087.0,Takuma Asano,Bochum,GER-Bundesliga,2223,4
8989.0,Ansgar Knauff,Eintracht Frankfurt,GER-Bundesliga,2223,3
11311.0,Aurélio Buta,Eintracht Frankfurt,GER-Bundesliga,2223,3
7876.0,Christopher Lenz,Eintracht Frankfurt,GER-Bundesliga,2223,3
6145.0,Daichi Kamada,Eintracht Frankfurt,GER-Bundesliga,2223,4
2624.0,Djibril Sow,Eintracht Frankfurt,GER-Bundesliga,2223,3
9752.0,Jesper Lindstrøm,Eintracht Frankfurt,GER-Bundesliga,2223,4
9986.0,Kristijan Jakić,Eintracht Frankfurt,GER-Bundesliga,2223,0
422.0,Mario Götze,Eintracht Frankfurt,GER-Bundesliga,2223,1
5743.0,Randal Kolo Muani,Eintracht Frankfurt,GER-Bundesliga,2223,2
228.0,Sebastian Rode,Eintracht Frankfurt,GER-Bundesliga,2223,3
7524.0,Tuta,Eintracht Frankfurt,GER-Bundesliga,2223,0
4243.0,Christian Günter,Freiburg,GER-Bundesliga,2223,1
9270.0,Kiliann Sildillia,Freiburg,GER-Bundesliga,2223,0
6475.0,Lucas Höler,Freiburg,GER-Bundesliga,2223,4
5263.0,Lukas Kübler,Freiburg,GER-Bundesliga,2223,0
315.0,Matthias Ginter,Freiburg,GER-Bundesliga,2223,0
125.0,Maximilian Eggestein,Freiburg,GER-Bundesliga,2223,0
171.0,Michael Gregoritsch,Freiburg,GER-Bundesliga,2223,2
4250.0,Nicolas Höfler,Freiburg,GER-Bundesliga,2223,0
2611.0,Philipp Lienhart,Freiburg,GER-Bundesliga,2223,0
8791.0,Ritsu Doan,Freiburg,GER-Bundesliga,2223,4
1277.0,Roland Sallai,Freiburg,GER-Bundesliga,2223,4
5266.0,Vincenzo Grifo,Freiburg,GER-Bundesliga,2223,1
956.0,Andrej Kramarić,Hoffenheim,GER-Bundesliga,2223,4
1040.0,Angeliño,Hoffenheim,GER-Bundesliga,2223,1
7422.0,Christoph Baumgartner,Hoffenheim,GER-Bundesliga,2223,4
6081.0,Dennis Geiger,Hoffenheim,GER-Bundesliga,2223,3
6937.0,Georginio Rutter,Hoffenheim,GER-Bundesliga,2223,4
4340.0,Grischa Prömel,Hoffenheim,GER-Bundesliga,2223,3
6271.0,Ihlas Bebou,Hoffenheim,GER-Bundesliga,2223,4
22.0,John Brooks,Hoffenheim,GER-Bundesliga,2223,0
6327.0,Kevin Akpoguma,Hoffenheim,GER-Bundesliga,2223,0
7376.0,Ozan Kabak,Hoffenheim,GER-Bundesliga,2223,0
74.0,Pavel Kadeřábek,Hoffenheim,GER-Bundesliga,2223,3
7867.0,Robert Skov,Hoffenheim,GER-Bundesliga,2223,1
6436.0,Stanley N'Soki,Hoffenheim,GER-Bundesliga,2223,0
5133.0,Aarón Martín,Mainz 05,GER-Bundesliga,2223,1
52.0,Alexander Hack,Mainz 05,GER-Bundesliga,2223,0
11309.0,Andreas Hanche-Olsen,Mainz 05,GER-Bundesliga,2223,0
6380.0,Anthony Caci,Mainz 05,GER-Bundesliga,2223,0
9910.0,Anton Stach,Mainz 05,GER-Bundesliga,2223,3
249.0,Danny da Costa,Mainz 05,GER-Bundesliga,2223,0
269.0,Dominik Kohr,Mainz 05,GER-Bundesliga,2223,3
1673.0,Edimilson Fernandes,Mainz 05,GER-Bundesliga,2223,0
2631.0,Karim Onisiwo,Mainz 05,GER-Bundesliga,2223,4
7109.0,Leandro Barreiro Martins,Mainz 05,GER-Bundesliga,2223,3
6905.0,Ludovic Ajorque,Mainz 05,GER-Bundesliga,2223,4
7883.0,Marcus Ingvartsen,Mainz 05,GER-Bundesliga,2223,2
1139.0,Silvan Widmer,Mainz 05,GER-Bundesliga,2223,3
40.0,Stefan Bell,Mainz 05,GER-Bundesliga,2223,0
8017.0,Alex Král,Schalke 04,GER-Bundesliga,2223,0
5262.0,Alexander Schwolow,Schalke 04,GER-Bundesliga,2223,0
8794.0,Cédric Brunner,Schalke 04,GER-Bundesliga,2223,0
7789.0,Dominick Drexler,Schalke 04,GER-Bundesliga,2223,1
9543.0,Henning Matriciani,Schalke 04,GER-Bundesliga,2223,0
98.0,Kenan Karaman,Schalke 04,GER-Bundesliga,2223,4
7879.0,Marius Bülter,Schalke 04,GER-Bundesliga,2223,4
845.0,Maya Yoshida,Schalke 04,GER-Bundesliga,2223,0
9943.0,Moritz Jenz,Schalke 04,GER-Bundesliga,2223,0
10850.0,Rodrigo Zalazar,Schalke 04,GER-Bundesliga,2223,1
6090.0,Simon Terodde,Schalke 04,GER-Bundesliga,2223,4
8922.0,Thomas Ouwejan,Schalke 04,GER-Bundesliga,2223,1
8092.0,Tom Krauß,Schalke 04,GER-Bundesliga,2223,3
7875.0,Christopher Trimmel,Union Berlin,GER-Bundesliga,2223,1
10725.0,Danilho Doekhi,Union Berlin,GER-Bundesliga,2223,0
10724.0,Diogo Leite,Union Berlin,GER-Bundesliga,2223,0
4271.0,Janik Haberer,Union Berlin,GER-Bundesliga,2223,3
11333.0,Josip Juranović,Union Berlin,GER-Bundesliga,2223,1
3339.0,Jérôme Roussillon,Union Berlin,GER-Bundesliga,2223,3
9712.0,Kevin Behrens,Union Berlin,GER-Bundesliga,2223,4
7056.0,Niko Gießelmann,Union Berlin,GER-Bundesliga,2223,3
5251.0,Rani Khedira,Union Berlin,GER-Bundesliga,2223,0
161.0,Robin Knoche,Union Berlin,GER-Bundesliga,2223,0
7882.0,Sheraldo Becker,Union Berlin,GER-Bundesliga,2223,4
7320.0,Amos Pieper,Werder Bremen,GER-Bundesliga,2223,0
5217.0,Anthony Jung,Werder Bremen,GER-Bundesliga,2223,0
7815.0,Christian Groß,Werder Bremen,GER-Bundesliga,2223,0
8000.0,Ilia Gruev,Werder Bremen,GER-Bundesliga,2223,0
10734.0,Jens Stage,Werder Bremen,GER-Bundesliga,2223,0
262.0,Leonardo Bittencourt,Werder Bremen,GER-Bundesliga,2223,3
5340.0,Marco Friedl,Werder Bremen,GER-Bundesliga,2223,0
4329.0,Marvin Ducksch,Werder Bremen,GER-Bundesliga,2223,4
2691.0,Miloš Veljković,Werder Bremen,GER-Bundesliga,2223,0
28.0,Mitchell Weiser,Werder Bremen,GER-Bundesliga,2223,3
6098.0,Niclas Füllkrug,Werder Bremen,GER-Bundesliga,2223,2
5352.0,Niklas Schmidt,Werder Bremen,GER-Bundesliga,2223,4
418.0,Niklas Stark,Werder Bremen,GER-Bundesliga,2223,0
9069.0,Romano Schmid,Werder Bremen,GER-Bundesliga,2223,3
9202.0,Felix Nmecha,Wolfsburg,GER-Bundesliga,2223,3
10732.0,Jakub Kamiński,Wolfsburg,GER-Bundesliga,2223,4
10394.0,Jonas Wind,Wolfsburg,GER-Bundesliga,2223,4
150.0,Josuha Guilavogui,Wolfsburg,GER-Bundesliga,2223,0
159.0,Koen Casteels,Wolfsburg,GER-Bundesliga,2223,0
6974.0,Mattias Svanberg,Wolfsburg,GER-Bundesliga,2223,1
8853.0,Maxence Lacroix,Wolfsburg,GER-Bundesliga,2223,0
153.0,Maximilian Arnold,Wolfsburg,GER-Bundesliga,2223,1
10050.0,Micky van de Ven,Wolfsburg,GER-Bundesliga,2223,0
8393.0,Omar Marmoush,Wolfsburg,GER-Bundesliga,2223,4
9730.0,Patrick Wimmer,Wolfsburg,GER-Bundesliga,2223,1
8213.0,Paulo Otávio,Wolfsburg,GER-Bundesliga,2223,3
7791.0,Sebastiaan Bornauw,Wolfsburg,GER-Bundesliga,2223,0
140.0,Yannick Gerhardt,Wolfsburg,GER-Bundesliga,2223,4
11323.0,Arne Engels,Augsburg,GER-Bundesliga,2324,3
5298.0,Arne Maier,Augsburg,GER-Bundesliga,2324,1
6445.0,Elvis Rexhbeçaj,Augsburg,GER-Bundesliga,2324,0
6496.0,Ermedin Demirović,Augsburg,GER-Bundesliga,2324,4
7197.0,Fredrik Jensen,Augsburg,GER-Bundesliga,2324,1
8065.0,Iago,Augsburg,GER-Bundesliga,2324,3
2665.0,Jeffrey Gouweleeuw,Augsburg,GER-Bundesliga,2324,0
983.0,Kevin Mbabu,Augsburg,GER-Bundesliga,2324,3
9986.0,Kristijan Jakić,Augsburg,GER-Bundesliga,2324,3
7809.0,Mads Pedersen,Augsburg,GER-Bundesliga,2324,3
6411.0,Niklas Dorsch,Augsburg,GER-Bundesliga,2324,0
11845.0,Phillip Tietz,Augsburg,GER-Bundesliga,2324,4
7810.0,Ruben Vargas,Augsburg,GER-Bundesliga,2324,4
11547.0,Aleksandar Pavlovic,Bayern Munich,GER-Bundesliga,2324,3
7345.0,Alphonso Davies,Bayern Munich,GER-Bundesliga,2324,3
643.0,Eric Dier,Bayern Munich,GER-Bundesliga,2324,3
647.0,Harry Kane,Bayern Munich,GER-Bundesliga,2324,2
8418.0,Jamal Musiala,Bayern Munich,GER-Bundesliga,2324,2
223.0,Joshua Kimmich,Bayern Munich,GER-Bundesliga,2324,1
10986.0,Kim Min-jae,Bayern Munich,GER-Bundesliga,2324,3
226.0,Kingsley Coman,Bayern Munich,GER-Bundesliga,2324,1
6109.0,Konrad Laimer,Bayern Munich,GER-Bundesliga,2324,3
335.0,Leon Goretzka,Bayern Munich,GER-Bundesliga,2324,1
337.0,Leroy Sané,Bayern Munich,GER-Bundesliga,2324,2
9780.0,Mathys Tel,Bayern Munich,GER-Bundesliga,2324,2
7902.0,Matthijs de Ligt,Bayern Munich,GER-Bundesliga,2324,3
10696.0,Noussair Mazraoui,Bayern Munich,GER-Bundesliga,2324,3
3455.0,Raphaël Guerreiro,Bayern Munich,GER-Bundesliga,2324,1
224.0,Thomas Müller,Bayern Munich,GER-Bundesliga,2324,1
9705.0,Anthony Losilla,Bochum,GER-Bundesliga,2324,0
5245.0,Bernardo,Bochum,GER-Bundesliga,2324,0
7798.0,Christopher Antwi-Adjei,Bochum,GER-Bundesliga,2324,1
855.0,Cristian Gamboa,Bochum,GER-Bundesliga,2324,0
9709.0,Erhan Mašović,Bochum,GER-Bundesliga,2324,0
2663.0,Felix Passlack,Bochum,GER-Bundesliga,2324,3
7632.0,Ivan Ordets,Bochum,GER-Bundesliga,2324,0
7401.0,Keven Schlotterbeck,Bochum,GER-Bundesliga,2324,0
7058.0,Kevin Stöger,Bochum,GER-Bundesliga,2324,1
11983.0,Matúš Bero,Bochum,GER-Bundesliga,2324,3
11841.0,Maximilian Wittek,Bochum,GER-Bundesliga,2324,1
11336.0,Moritz Broschinski,Bochum,GER-Bundesliga,2324,4
9711.0,Patrick Osterhage,Bochum,GER-Bundesliga,2324,0
10736.0,Philipp Hofmann,Bochum,GER-Bundesliga,2324,4
6087.0,Takuma Asano,Bochum,GER-Bundesliga,2324,4
8989.0,Ansgar Knauff,Eintracht Frankfurt,GER-Bundesliga,2324,4
11311.0,Aurélio Buta,Eintracht Frankfurt,GER-Bundesliga,2324,3
3347.0,Ellyes Skhiri,Eintracht Frankfurt,GER-Bundesliga,2324,3
10792.0,Fares Chaïbi,Eintracht Frankfurt,GER-Bundesliga,2324,1
11911.0,Hugo Larsson,Eintracht Frankfurt,GER-Bundesliga,2324,0
422.0,Mario Götze,Eintracht Frankfurt,GER-Bundesliga,2324,3
8109.0,Niels Nkounkou,Eintracht Frankfurt,GER-Bundesliga,2324,3
8393.0,Omar Marmoush,Eintracht Frankfurt,GER-Bundesliga,2324,2
267.0,Philipp Max,Eintracht Frankfurt,GER-Bundesliga,2324,3
6273.0,Robin Koch,Eintracht Frankfurt,GER-Bundesliga,2324,0
7524.0,Tuta,Eintracht Frankfurt,GER-Bundesliga,2324,0
4243.0,Christian Günter,Freiburg,GER-Bundesliga,2324,1
12070.0,Jordy Makengo,Freiburg,GER-Bundesliga,2324,0
9270.0,Kiliann Sildillia,Freiburg,GER-Bundesliga,2324,0
6475.0,Lucas Höler,Freiburg,GER-Bundesliga,2324,4
5263.0,Lukas Kübler,Freiburg,GER-Bundesliga,2324,0
5292.0,Manuel Gulde,Freiburg,GER-Bundesliga,2324,0
315.0,Matthias Ginter,Freiburg,GER-Bundesliga,2324,0
125.0,Maximilian Eggestein,Freiburg,GER-Bundesliga,2324,0
11331.0,Merlin Röhl,Freiburg,GER-Bundesliga,2324,4
171.0,Michael Gregoritsch,Freiburg,GER-Bundesliga,2324,2
4250.0,Nicolas Höfler,Freiburg,GER-Bundesliga,2324,0
2611.0,Philipp Lienhart,Freiburg,GER-Bundesliga,2324,0
8791.0,Ritsu Doan,Freiburg,GER-Bundesliga,2324,4
1277.0,Roland Sallai,Freiburg,GER-Bundesliga,2324,4
5266.0,Vincenzo Grifo,Freiburg,GER-Bundesliga,2324,1
8206.0,Yannik Keitel,Freiburg,GER-Bundesliga,2324,0
956.0,Andrej Kramarić,Hoffenheim,GER-Bundesliga,2324,2
9910.0,Anton Stach,Hoffenheim,GER-Bundesliga,2324,3
116.0,Florian Grillitsch,Hoffenheim,GER-Bundesliga,2324,3
4340.0,Grischa Prömel,Hoffenheim,GER-Bundesliga,2324,3
6271.0,Ihlas Bebou,Hoffenheim,GER-Bundesliga,2324,4
22.0,John Brooks,Hoffenheim,GER-Bundesliga,2324,0
6327.0,Kevin Akpoguma,Hoffenheim,GER-Bundesliga,2324,0
133.0,Kevin Vogt,Hoffenheim,GER-Bundesliga,2324,0
7879.0,Marius Bülter,Hoffenheim,GER-Bundesliga,2324,1
8137.0,Maximilian Beier,Hoffenheim,GER-Bundesliga,2324,2
7376.0,Ozan Kabak,Hoffenheim,GER-Bundesliga,2324,0
74.0,Pavel Kadeřábek,Hoffenheim,GER-Bundesliga,2324,3
7867.0,Robert Skov,Hoffenheim,GER-Bundesliga,2324,1
10595.0,Umut Tohumcu,Hoffenheim,GER-Bundesliga,2324,3
7052.0,Wout Weghorst,Hoffenheim,GER-Bundesliga,2324,4
11309.0,Andreas Hanche-Olsen,Mainz 05,GER-Bundesliga,2324,0
6380.0,Anthony Caci,Mainz 05,GER-Bundesliga,2324,3
11310.0,Brajan Gruda,Mainz 05,GER-Bundesliga,2324,1
269.0,Dominik Kohr,Mainz 05,GER-Bundesliga,2324,0
1673.0,Edimilson Fernandes,Mainz 05,GER-Bundesliga,2324,3
7108.0,Jonathan Burkardt,Mainz 05,GER-Bundesliga,2324,4
2631.0,Karim Onisiwo,Mainz 05,GER-Bundesliga,2324,4
7109.0,Leandro Barreiro Martins,Mainz 05,GER-Bundesliga,2324,3
6905.0,Ludovic Ajorque,Mainz 05,GER-Bundesliga,2324,4
449.0,Robin Zentner,Mainz 05,GER-Bundesliga,2324,0
10721.0,Sepp van den Berg,Mainz 05,GER-Bundesliga,2324,0
1139.0,Silvan Widmer,Mainz 05,GER-Bundesliga,2324,3
8092.0,Tom Krauß,Mainz 05,GER-Bundesliga,2324,3
8017.0,Alex Král,Union Berlin,GER-Bundesliga,2324,0
7410.0,András Schäfer,Union Berlin,GER-Bundesliga,2324,3
